file_number,message_id,title,author
155169,message #488858,reference check file from other eclipse plugin,Eclipse User
155170,message #488863,".xslt from .ecore2ecore, is it posible?",Masar G
155171,message #488865,How do I debug problems starting eclipse,Nick Cripps
155172,message #488867,Problems upgrading from BIRT 2.3.1 to BIRT 2.5,Anette Engel
155173,message #488871,Combining two ore more reports into larger report,Anette Engel
155174,message #488878,chart scaling problem,Enrico Schnepel
155175,message #488883,How to create a RCP programatically?,Mario Cervera
155176,message #488884,How to uninstall software?,Michael Scharf
155177,message #488887,How to share the installed features?,Michael Scharf
155178,message #488889,Show View and open Perspective in my own RCP,Michelle Davidson
155179,message #488891,"Own editor plugin with ""F3"" feature",No real name
155180,message #488893,Teneo 1.1.1 java.lang.SecurityException,Karel Smutny
155181,message #488897,Cannot get BIRT to work on a laptop,No real name
155182,message #488902,Text Editor - Highlight Text with Regular Expressions,Asha Ramegowda
155183,message #488903,Highlighting difficult to read and configure?,Aaron 
155184,message #488906,Upgrading platform (or SDK) from Eclipse updates,Dmitry Smirnov
155185,message #488908,Double clicking event?,No real name
155186,message #488909,Catch unhandled event loop exception,Eric Jain
155187,message #488911,[ATL] helper called directly from the Java API.,Gregoire Dupe
155188,message #488913,jetc fails for multiple templates,No real name
155189,message #488914,Problem View and Custom Columns,Zuber Saiyed
155190,message #488916,Trying to try out 2.2.1 update site errors,David Wynter
155191,message #488921,Programmatically access a JDBC connection via DTP,Joshua Hui
155192,message #488924,M2T with Xpand,Siegfried Nolte
155193,message #488928,Unable to Install RAP Tooling 1.3,Benjamin Wolff
155194,message #488929,[Announce] GMF 2.3.0M2 is available,Richard Gronback
155195,message #488935,Getting the include-prelude to work in jsp editor,JonTurgeon 
155196,message #488936,"RCP on OSX - Carbon, Cocoa, and SWT_AWT troubles...",Ken Keefe
155197,message #488943,Enhancement suggestions for the WithId matcher,Vasanth Velusamy
155198,message #488944,Getting started with WTP Deployments,Brian Fitzpatrick
155199,message #488945,STEM Milestone M1 now available with Automated Experiments,James Kaufman
155200,message #488947,High Resolution Data for Mexico,James Kaufman
155201,message #488948,How To Determine Whether A Folder is Linked,Eclipse User
155202,message #488954,How to create an xpand project in galileo,No real name
155203,message #488955,PDE Product build fails when p2.category.definition set,James Peltzer
155204,message #488957,Displaying selected content from XSD file,Marcin Cylke
155205,message #488958,affectedNatures for any type of project,Jose 
155206,message #488959,OS X Cocoa x86_64 binary build,Bob Walker
155207,message #488960,Riddle Command Prompt,Armando Blancas
155208,message #488961,Extend - Debuging extend script when you invoke M2M from runtime eclipse workbench,zakir Hussain
155209,message #488964,[Databinding] Problems with DelegatingValueProperty,Heiko Ahlig
155210,message #488966,Vertical and horizontal Connection(Lines),Elia Jahshan
155211,message #488968,Jeasyopc and rcp (Property file javafish.clients.opc.JCustomOpc doesn't exist. System terminated.),Tosin 
155212,message #488971,Using @ManyToOne with a @JoinTable,Brendan Haverlock
155213,message #488972,How to deploy a Servlet in a Desktop RCP App?,Steve Viens
155214,message #488973,Is there a Equinox/p2/eclipse update FAQ?,Michael Scharf
155215,message #488974,Birt Integration w/ Struts 1,cavillarba 
155216,message #488977,importing a predefined grammar,Jim Steel
155217,message #488980,Provisioning the SDK from scratch,Ben Vitale
155218,message #488983,Eclipse PDT: Exclude from build path... Not working,Marcus Jimmy
155219,message #488988,GridTableViewer and CDateTime,Shiva Selvadurai
155220,message #488990,[XPAND] Output transformation to string,Cedric Moonen
155221,message #489003,Problem with toolbar button activation,sneha
155222,message #489005,404 on accessong 3.5 byuild update site,Roland Tepp
155223,message #489009,No Git commands on Team menu,John Bito
155224,message #489010,Re: How to create an xpand project in galileo,Ed Merks
155225,message #489020,System Editor as File Association,Zsolt B
155226,message #489021,early LTTng usage,hp 
155227,message #489025,Set a custom font for the application,Alwin 
155228,message #489029,Can't embed flash content since last update,Dmitry Pryadkin
155229,message #489030,node is not displayed,Stefan 
155230,message #489032,Order of the plugin icon in the menu bar,Alwin 
155231,message #489034,Border around Image Button,Alwin 
155232,message #489035,Get imagefilename with swtbot,Michelle Davidson
155233,message #489041,Project files,Mikael Petterson
155234,message #489043,hook global actions in editors using extensions,No real name
155235,message #489045,Configuring more memory for a managed Tomcat server,breako 
155236,message #489049,column content alignment,No real name
155237,message #489050,Usage of Screen/Page Pattern (Helperbots),Michelle Davidson
155238,message #489051,HowTo: Use vietnamese Fonts in RCP,Wok Show
155239,message #489055,HowTo: open a view perspecitve with a ribbonbutton?,Wok Show
155240,message #489059,ETL: creation of arbitrary number of target traceable elements,Esther
155241,message #489062,Multithread debugging,Giacomo 
155242,message #489064,create.product does not include java code,Erdal Karaca
155243,message #489073,How to automatically use new Plugins in my RCP 3.5 App,Jan Kohnert
155244,message #489077,Show Log View dependencies,Bob Walker
155245,message #489079,In need of assistance with a SearchPage extension,Martin Cowie
155246,message #489081,JNLP HelloRCP example will not launch after download.,Ron 
155247,message #489090,Testing,Bob Missing name
155248,message #489099,Trouble deploying a searchPages extention,Martin Cowie
155249,message #489102,Page being rendered as XML,Steve Whatmore
155250,message #489107,Generalization Set in the profile level,Bob Missing name
155251,message #489109,Authorizing Perspectives,Torsten Beuck
155252,message #489112,Making a method generator,No real name
155253,message #489123,{fs:action.requirements} not found,Erdal Karaca
155254,message #489126,[TENEO] Associate a GMF/EMF model with an Eclipse project,Janred 
155255,message #489127,Creating View from EObject with Location,Artur Kronenberg
155256,message #489128,Side effects of setIntrinsicIDToEObjectMap,Dirk Hoffmann
155257,message #489130,"Problems with Error Checking, Hovers, and Jump to Declaration",Sam 
155258,message #489134,strange problem generating webservice client,Lee Breisacher
155259,message #489139,"Ant vs Maven vs Eclipse, IntelliJ, NetBeans - Exploring Incremental Builds",David Booth
155260,message #489143,XPand sample not working,Federico Tomassetti
155261,message #489160,Extending EMF Code Generator,Ranjith Chungath
155262,message #489162,Servers view empty after adding a server,Derek Eskens
155263,message #489172,New FAQ wiki page for DTP,Brian Fitzpatrick
155264,message #489175,Exceptions - while using Bar Charts etc in BIRT Reports,Venkat 
155265,message #489178,Select Code inbetween Matching Braces - PHP,No real name
155266,message #489183,"How to change comment form from ""//"" to ""/* */'?",BreadNCup
155267,message #489186,Call for Posters at Eclipse Summit Europe,Lynn Gayowski
155268,message #489189,Commands and default behavior: Save,Millard Ellingsworth
155269,message #489191,Project plan updated.,Miles Parker
155270,message #489192,FIND NEXT - ROLL OVER,liran vigdor
155271,message #489193,converting existing rcp application to e4 based,govind Mising name
155272,message #489194,EcoreUtil.delete()...,Babloo
155273,message #489199,[MWE] Package with uri 'http://www.eclipse.org/uml2/3.0.0/UML' not found,Federico Tomassetti
155274,message #489206,Getting two distinct editors in the same window,Dominic Renaud
155275,message #489208,Mylyn Wiki Help,Miles Parker
155276,message #489209,[eclipse bugzilla] Lag in updating repos info?,Miles Parker
155277,message #489214,How to restore the main window,Frode Halvorsen
155278,message #489217,"""Login Required"" when trying to update Eclipse",Missing name Mising name
155279,message #489221,"Help > ""Check for Updates"" checks only once",Eric Jain
155280,message #489226,Interpolating properties into .product file,Eric Jain
155281,message #489229,Xpand: Share generator workflows as IDE plug-ins,Ralf Ebert
155282,message #489234,Using one key binding for multiple actions,Aaron Getz
155283,message #489240,PHPCore plugin internal error,Evan Gilbert
155284,message #489244,"Fresh install of Eclipse 3.5.1 with PyDev, Git, and Web Tools Project plugins refuses to open",Achilles Sarris
155285,message #489245,Removing menu items from the default context menu,Dennis Acosta
155286,message #489249,Text and Highlighter,Dennis Melzer
155287,message #489251,Change Task Context via coding,Lars Vogel
155288,message #489253,ATF documentation,No real name
155289,message #489257,pde.test.utils and PDETestListener,Jesper Eskilson
155290,message #489259,p2 installer creates my-rcp.exe.exe,Erdal Karaca
155291,message #489260,Proposal Provider,goerkem
155292,message #489261,[CVS] merge HEAD to a branch,Eclipse user
155293,message #489265,SWT Shell Resizing Problem on Linux/GTK,Matt Seashore
155294,message #489266,Share Xpand templates,Hector
155295,message #489267,How to force page break after group in HTML but not in PDF?,Eclipse User
155296,message #489273,[xPand] No protected region resolver configured,Federico Tomassetti
155297,message #489276,XML Customizing using Extended MetaData,Biberlord 
155298,message #489280,Curve fitting line - null values as zero (2.5.1),Jaroslav Uher
155299,message #489281,Some widgets display inconsistently in Windows XP and Vista,Eunice Caymo
155300,message #489283,Problem installing XML editors and tools from Galileo update site,Dmitry Smirnov
155301,message #489289,Birt Error in Excel preview,cavillarba 
155302,message #489290,Dotted Opening and Closing of elements?,Aaron 
155303,message #489292,Microsoft WordML import,Jan Kohnert
155304,message #489296,Loss of Mouse events and OBSCURED widgets,Thomas SZADEL
155305,message #489298,A grammar for parsing just a part of COBOL and combining with another model,David Wynter
155306,message #489299,Refreshing after property change in Properties view,Piotr  
155307,message #489300,'workspace' folder,Catalin Gerea
155308,message #489301,Help Preferences,Catalin Gerea
155309,message #489302,Plug-in spy,Catalin Gerea
155310,message #489306,Get Column mapping names fra a DataSetHandle?,Eclipse User
155311,message #489311,How to revert a revision?,Eclipse User
155312,message #489312,Tcl Profiling,No real name
155313,message #489314,Possible Memory Leak in ViewerServlet,Michael  ück
155314,message #489315,[Xtext] Collapsed outline by default,Johan Wannheden
155315,message #489316,Own messages in the splash screen,Catalin Gerea
155316,message #489318,Where does the p2 mirror application put error logs?,Oisin Hurley
155317,message #489320,[JET] writing into files,Siegfried Nolte
