file_number,message_id,title,author
119691,message #364583,Excel report generation with birt make a file not readable,Eclipse User
119692,message #364585,Export of CSV file from a rptdesign with crosstable impossible,Eclipse User
119693,message #364593,SVG Output Width as Pixel,Eclipse User
119694,message #364594,Using a value in a different dataset to set the visibility in the current  table,Roy Bleasdale
119695,message #364596,BIRT Connection Profiles,Eclipse User
119696,message #364600,Problem with layout and DOC format,Eclipse User
119697,message #364602,Adding marker ranges from dataset throu scripting,Sam R
119698,message #364623,Hibernate ODA extension and Report Parameter,Eclipse User
119699,message #364624,access to data-set parameter from Java event handler,Csaba 
119700,message #364632,language packs for deployed BIRT viewer,Uhlersoth 872325412
119701,message #364634,Birt 2.3 Runtime no Longer targeted for JDK 1.4?,Todd Flora
119702,message #364636,Filter and Sorting.,Eclipse User
119703,message #364639,Birt fails silently if can't connect to database.,Allan Dewar
119704,message #364644,how to give the width of drop columns to other columns,Eclipse User
119705,message #364645,<= not shown in legend of chart,Mario
119706,message #364646,Same report different data sets,Eclipse User
119707,message #364650,Crosstab Filtering on dimensions,Rafal
119708,message #364660,Report Parameter oddness,Eclipse User
119709,message #364662,setting the background colour in a highlight event,Roy Bleasdale
119710,message #364666,localize the parameter Group/Display Name.,Roy Bleasdale
119711,message #364668,best way handling passed java objects via RE API,Eclipse User
119712,message #364681,"Can we delete ""rptdocument"" files?",Eclipse User
119713,message #364682,SQL Where clause with IN,Eclipse User
119714,message #364684,Birt 2.3.0 example viewer,Penelope Constanta
119715,message #364686,PDF paging issue with Cross Tab report,Matt Vestal
119716,message #364699,Birt in distributed environment,Eclipse User
119717,message #364700,abt Eclipse Magazine,Eclipse User
119718,message #364703,platform libs - very lage,Eclipse User
119719,message #364705,Sybase Dives Into Partnership With Yellowfin BI,Eclipse User
119720,message #364706,org.eclipse.birt.report.designer.tests.example.matrix.ROMExtension can not be instantiated,Eclipse User
119721,message #364714,"Java Design API, set PageBreakAfter for a table",Eclipse User
119722,message #364716,change cell height dynamically,Eclipse User
119723,message #364718,PDF and powerpoint export generate 4 copies of report,Joe Byers
119724,message #364719,Integration with JBossPortlet from 2.6.1,Eclipse User
119725,message #364723,Crosstab aggregation question,Metin
119726,message #364725,Simply view but not run report,Eclipse User
119727,message #364726,Executing a stored procedure using javascript event handler,Babu Kumar
119728,message #364727,Crosstab aggregation question - 2,Metin
119729,message #364729,xml invalid (schema validation problem),Eclipse User
119730,message #364730,barcode via Dynamic Image,Eclipse User
119731,message #364736,BIRT and Oracle Distributed Query,Eclipse User
119732,message #364741,Chart does not display,Eclipse User
119733,message #364742,Convert Draw2d Figure to Vector PDF with Birt,kent gibson
119734,message #364745,Lines in Crosstab and Table,Metin
119735,message #364747,Programmatically Created Chart Does Not Display,Eclipse User
119736,message #364753,Change logging configuration?,David Lee Lambert
119737,message #364760,Exception Can't load report query,Eclipse User
119738,message #364767,BIRT 64 Bit Installation,anil kiran
119739,message #364769,Report time zone,Eclipse User
119740,message #364771,Birt and EPS,kent gibson
119741,message #364775,rookie-question: How can I pass Parameters / Properties into my own Data Source,Eclipse User
119742,message #364776,Highlight negative numbers using style,Murilo Saraiva de Queiroz
119743,message #364777,Projektron BCS,Eclipse User
119744,message #364778,variable scope/lifetime in javascript event handlers,Csaba 
119745,message #364782,Customized Parameter Page,Eclipse User
119746,message #364791,How to connect to different datasources using birt and java program,Eclipse User
119747,message #364799,Navigator Filters,Roy Bleasdale
119748,message #364801,Building a BIRT Community Website,Krishna Venkatraman
119749,message #364802,accessing a java class that uses jdbc,John de Asis
119750,message #364804,chart zooming and hyperlink,RaviKumar
119751,message #364805,Filter on (dynamic) text,Eclipse User
119752,message #364806,sorting does not work.,Sam R
119753,message #364807,Repeat Content,George Meng
119754,message #364808,can birt have ldap as data source?,Mira
119755,message #364809,rookie: Building the latest BIRT,Eclipse User
119756,message #364810,Page eject in PDF,Eclipse User
119757,message #364812,2.3 Escaping newline in Javascript String,Eclipse User
119758,message #364816,Report Document Error,andreas
119759,message #364820,Export to PDF in reports has few pages half blank,Eclipse User
119760,message #364821,using property binding in flat file data source,Hardik shah
119761,message #364822,Data-dependent text in master-page footer?,David Lee Lambert
119762,message #364825,Dataset parameter within GROUP BY,Eclipse User
119763,message #364826,Images are not created,Nikolai Raitsev
119764,message #364828,Problem embedding Microsoft-like HTML in PDF-reports,Eclipse User
119765,message #364830,Running birt Viewer on my Jetty  WebServer,Salwa Alzhmi
119766,message #364831,customizing chart title using dataset row,Massimiliano Biffi
119767,message #364833,Problem Creating Dynamic Marker line using computed value,Steven
119768,message #364851,Legend without markers ?,Murilo Saraiva de Queiroz
119769,message #364854,Installation problem in birt 2.1.3,Eclipse User
119770,message #364856,"Print, export to PDF with BIRT Viewer within RCP - HELP wanted!",Eclipse User
119771,message #364858,problem in chart,Eclipse User
119772,message #364866,font of html <pre> tag in PDF Emitter,Parvez
119773,message #364877,resetting __parameterpage to false,Jim Hale
119774,message #364886,Eclipse hangs while creating Data Set,Lata Lokhande
119775,message #364887,UTF-8 problem when changing dataset query at runtime,andreas
119776,message #364888,remove theme problem (API),Metin
119777,message #364897,Getting Output from Stored Procedure,Eclipse User
119778,message #364901,Tooltip per label,Cosmin Mendrea
119779,message #364902,how to dynamically change labels/templates?,phoenix
119780,message #364904,HOW TO VIEW BIRT REPORT IN MOBILE DEVICES,Ram
119781,message #364905,An unwated Horizontal Sroll bar is being displayed in IE7,Surendra Babu K. N.
119782,message #364906,Possible to do recursive queries for hierarchical datasets?,Eclipse User
119783,message #364910,BIRT Downloads difference,Eclipse User
119784,message #364911,Unexpected  page break Pdf,Gert Gevers
119785,message #364912,no Available Items in JDBC DataSet,Eclipse User
119786,message #364914,JDBC Connection Leak in 2.3,Eclipse User
119787,message #364915,report design file not picked up by viewer tag,Sathwik BP
119788,message #364919,URGENT: 5's are displayed as 9's!!,Eclipse User
119789,message #364921,Client-side javascript not work on IE 6.0,ZJ Da
119790,message #364922,Problem with date parameter when not required selected,Roy Bleasdale
119791,message #364923,problem to create 3D chart,Uttam Ghosh
119792,message #364924,Restricting the number of rows,Anette Engel
119793,message #364930,HELP For CHARTs CEILING FUNCTION,azizkayikci
119794,message #364934,Styling not being rendered for PDF reports on linux,leena
119795,message #364935,How to use rptlibrary from a common folder for various reports,leena
119796,message #364936,How to avoiding prompting for parameters again when exporting to PDF,leena
119797,message #364937,Using username and password for a reports datasource connection from prop file,leena
119798,message #364938,As per data availability display table or hide,JP Redro
119799,message #364939,How to create my own Scalar Data Type,Todd Flora
119800,message #364941,Can BIRT charts be used in an RCP app?,John Galt
119801,message #364944,Server Side Paging,Bandino Jurumai
119802,message #364946,building a dynamic report ... some docs?,Nicola
119803,message #364956,Location Intelligence where to from here?,Eclipse User
119804,message #364959,Brit return Mysql string concatenated field as a blob,Joe Byers
119805,message #364961,rptconfig update in webviewer,Rafal
119806,message #364964,localize chart axis labels,Mike
119807,message #364965,How to pass a multi-value parameter to a database/DataSet,Lukas Svoboda
119808,message #364967,Report Viewer error,Dave Venus
119809,message #364969,scriptlib folder in previewer,Todd Flora
119810,message #364973,DataSource or Dataset does not appear in the outline view,Todd Flora
119811,message #364974,Chart Engine API problems creating Pie Chart,Nikolai Raitsev
119812,message #364990,Viewer Word Export gets XML not report?,Dave Venus
119813,message #364991,Problem with web service datasource,Eclipse User
119814,message #364996,Dynamic Page Width on Crosstab,Doug Sitkin
119815,message #364997,Font size / page breaks with PDF and viewer,Nicklas Karlsson
119816,message #365000,Joint Dataset with compound key,Todd Flora
119817,message #365001,dynamic image in table detail  -- help,Rowan Maclaren
119818,message #365002,"Previewer doesn't work sometimes, pops up parameter screen but then does not preview report",Todd Flora
119819,message #365003,How to drop table while rendering takes place,Saurabh Dravid
119820,message #365010,Having birt.war & other application running on same application server,Eclipse User
119821,message #365033,How do I present the output of a stored procedure,Eclipse User
119822,message #365036,Is it possible to show warning icon on elements in layout page?,Grzegorz Bialek
119823,message #365037,Please help: Error with self-built BIRT web viewer,Cougar Liang
119824,message #365041,BIRT Runtime License - JTidy,No real name
119825,message #365043,"Can not get entry named /DataEngine/NamingRelation because the archive file has,been closed. System",Eclipse User
119826,message #365044,Unique Data Source properties in Connection Profile,LuÃ­s Ventura
119827,message #365045,problem when define dinamic XML data source,mortierm
119828,message #365047,Data source desencrypted Password,LuÃ­s Ventura
119829,message #365055,Error EMF when trying RE API + BirtViewer but not When accessing birt viewer first,Eclipse User
119830,message #365063,Update Parameters Issue`,Todd Flora
119831,message #365064,birt viewer taglib and multiple-value parameters,Martin Povolny
119832,message #365065,Generating a post script report,Neil Wang
119833,message #365067,Chart enlargment via mouse click,Massimiliano Biffi
119834,message #365069,Chart generating problem,Juraj Somorovsky
119835,message #365077,XML DataSource and authentication,Eclipse User
119836,message #365079,CSV DataSource and http access,Eclipse User
119837,message #365082,Write image file in a outputstream,Nicolas Thuillier
119838,message #365092,Dynamic grouping of X-Series in charts (Days <-> Months),Eclipse User
119839,message #365094,BIRT Build in Windows. Prob while deploying in Linux.,Arunagiri.K
