file_number,message_id,title,author
803762,message #1413418,Can Xtext support System Verilog,Eleanor Richie
803770,message #1413432,JVM Crash with Cross-References,Marc Schlegel
803774,message #1413439,Maven 3 job not working in windows slave machine,Leslie Palayil
803782,message #1413450,Creating checkstyle configuration file,Jonathan Dumont
803802,message #1413476,Refactoring idea for org.eclipse.jdt.internal.compiler.ast.BinaryExpression,Na Mising name
803805,message #1413479,LocationManager has disappeared ?,Sébastien  Gandon
803807,message #1413481,New wizard in SWT app,Jeremie Bresson
803808,message #1413482,Refactoring idea for org.eclipse.compare.CompareEditorInput?,Na Mising name
803811,message #1413487,Refactoring idea for org.eclipse.core.internal.runtime.InternalPlatform?,Na Mising name
803821,message #1413498,How to detect Ctrl-Z in eclipse for the EcoreDiagramEditor,ping cin
803848,message #1413530,Error Trying to Run JUnit Tests,Matthew Clark
803859,message #1413545,Refactoring idea for org.eclipse.core.internal.runtime.InternalPlatform?,Na Mising name
803871,message #1413561,CDO integrate in Eclipse Luna,Kristijan Krizza
803945,message #1413637,Large Model Support,Xingxiao Lu
803989,message #1413685,EditorAction on Acceleo-Editor,Alexander R
804009,message #1413708,"No repeating Groups, if Group row has Content or height seit",Thomas P.
804015,message #1413715,Abandoning E4,Martin  odloucký
804016,message #1413716,[Xtend] License on generated code ?,Cedric Moonen
804023,message #1413726,RCP Application Wizard does not create .project file.,Richard Jefferies
804028,message #1413732,XText maven plugin output configuration obscurity,Michel de Blok
804029,message #1413733,[ECL] Problems with recursive permutation of items in collections acc. to Fike algorithm,Alexander Fülleborn
804034,message #1413742,[solved] EMF ItemProvider customization in Sirius property editor?,Mauro Antonaci
804037,message #1413746,ATL and JAVA code communication,fadouch nawara
804039,message #1413748,Referencing shared elements in different fragments,Stefan Häusler
804046,message #1413756,Resource without errors from validator,Jonas Heinisch
804052,message #1413765,ESH build issues,Markus Rathgeb
804054,message #1413767,SVN Repo - head instead of trunk,Philip Bedingfield
804058,message #1413774,What has hapened to Luna Online Help?,Leif Persson
804068,message #1413788,BIRT Viewer Error,Ziad Ali
804073,message #1413794,Custom Tool Chain for IBM Visual Age C/C++,Missing name Mising name
804082,message #1413805,External Tool Issue,Matt Lavinder
804083,message #1413806,Create a new Mail in Lotus Notes from within Eclipse RCP,Karl Puperze
804091,message #1413818,Multi repositories project,Christian Costa
804094,message #1413821,unable to update new repository url in hudson jobs,Mahesh Gowda
804095,message #1413822,Backslash issue,Clinton Dickerson
804097,message #1413824,Email jBehave reports or workspace artifacts as attachments,Leslie Palayil
804100,message #1413827,Mac OS X,Paul W
804106,message #1413833,EMF generated code and MVC pattern customization,ModelGeek Mising name
804111,message #1413839,How to model restrictions in relationships in UML Profile and stereotype properties,Alexander Fülleborn
804114,message #1413843,Testing problems,Betty Sanchez
804117,message #1413847,Eclipse/Class code for calculating. Please help me.,Masis Mansour
804118,message #1413849,Merge at a specific index,Stephane Bouchet
804123,message #1413856,Assigning Literals of an Enum,Jan Schumacher
804125,message #1413858,After-update actions,Mario Marinato
804128,message #1413861,Editor Area disappearing when resizing the window,Martin Tauber
804139,message #1413877,Generating and building IncQuery Project,Ali Akar
804143,message #1413882,Using Minus in JPQL,Gowthami Shanmugam
804151,message #1413891,Problem installing 3.2.0 on Ubuntu 14,Mario Charest
804157,message #1413897,E(fx)clipse + RoboVM bug - styleClasses from FXML not used,Mario Wunderlich
804165,message #1413905,Opening .exe instead of eclipse console,ahmed elgendy
804170,message #1413915,Access Rule not working,Eric Rizzo
804216,message #1413972,Xtext imports,Marko Markovic
804224,message #1413981,Offline for about a week,Thomas Schindl
804287,message #1414045,Spring Framework 3.2.10.RELEASE - Bundlor and Eclipse EBR templates for generating OSGi metadata,Violeta Georgieva
804337,message #1414098,Subcontainer without semantic element,Axel Guckelsberger
804340,message #1414101,Migrating RCP application and extensions from GMF project,Axel Guckelsberger
804367,message #1414128,[Solved] [Xpand/Xtend] : metamodel importation,Didier Garcin
804409,message #1414179,ImageView zooming is not zooming in or out,Freed Shom
804410,message #1414180,Can't Update Eclipse 3.7.2,Mark Phillips
804438,message #1414210,Problems cloning oomph under windows,Martin Roob
804445,message #1414218,"Creating custom Property Tab, cannot inherit from AbstractBpmn2PropertySection",Francesco Scialpi
804468,message #1414243,JMS: Blueprint and DefaultMessageListener,Patrick Payer
804499,message #1414276,Trouble installing Eclipse Java IDE,paula chen
804505,message #1414282,Strange Guice Injector error,Alan DW
804597,message #1414380,Repeated Eclipse 3.8 crashes,Ethan Gilbert
804644,message #1414428,Eclipse Keys assignment: how to add When: Debug View?,Slava G
804648,message #1414432,[Edapt] Handling evolution of metamodel with mutliple packages,Cedric Moonen
804652,message #1414436,Change breakpoint color,Łukasz Przeniosło
804666,message #1414451,[Xpand/Xtend] : xtext extensions importation,Didier Garcin
804706,message #1414498,Cant add .jar to target plattform,alloisxp alloisxp
804811,message #1414612,Generate mutiple file for my dsl from Command Line,Ahmed Galal
804816,message #1414617,How to setup a ProcessFactory?,Ghislain Nadeau
804862,message #1414665,Command Prompt Issues,Jarod Beasley
804878,message #1414681,Eclipse Error when I run the app,kael starwynd
804888,message #1414692,Ecore Tools 2.0 bidirectional reference issue,joss Pf H
804922,message #1414735,How can Sirius interact with other systems,Yvonne Werner
804924,message #1414738,Xtext for language editor window in non-Eclipse app,C Clauson
804944,message #1414766,Reparent from top node to child node discards styles,Joerg Hermann
804946,message #1414768,Generated model in bad format,behnaz changizi
804953,message #1414779,RichTextViewer - Modify Listener,Mathias Dolag
804956,message #1414787,Pure e4 application with GEF,Tanguy Mezzano
804959,message #1414790,Virgo and Java 1.7 bundles,Thorsten Hilker
804960,message #1414791,Deprecation (Striking out some content) in xtext editor,Arshad Adavani
804962,message #1414793,EEF and Sirius,nicolas nusswitz
804966,message #1414800,"BPEL working from home, not working from office (same laptop, no changes)",Claudio Piccinni
804971,message #1414807,Fill table with data in form,Flash Man
804973,message #1414810,MSSQL Service how to?,Flash Man
804976,message #1414813,Get Painted Cells,Fabian Greiser
804977,message #1414814,JPA stuck thread with releaseDeferredLock,subhasis swain
804979,message #1414816,Dynamic Help/Help Content do not open.,Benjamin Conklin
804992,message #1414835,How to sum values for few rows in BIRT,birt explorer03
804993,message #1414836,Xtext: problem in editor when creating a new file,Markus Duft
804995,message #1414838,NoSQL and Scout,Barust R.
804999,message #1414843,ScrolledComposite does not work properly unless you explicitly set the size of the scrolled content,Tomas Normark
805009,message #1414857,Get padding property from ItextArea,purnima d
805015,message #1414864,This Is the Only Thing I Need!,Luca Gareff
805019,message #1414871,Nebula grid repo RAP 2.3 requires RAP 3.0,Wim Anckaert
805023,message #1414880,IncQuery Explorer and Xtext resources,Knut Wannheden
805030,message #1414890,Visitor of BackendSystem cause OperationCanceledException,Arthur Daussy
805040,message #1414903,Insert Comment with ALT+SHIFT+J,Markus Duft
805042,message #1414905,Flip row and column,Martin Mumu
805057,message #1414931,TableViewer: making a multi selection visible  - how to ?,Gidi Gal
805085,message #1414964,Problem hide editors with activities,Thiago Nascimento
805093,message #1414974,imports in the outline,Neal Koss
805099,message #1414980,AngularJS support for PHP,Angelo ZERR
805119,message #1415001,Understanding CDODataOutputImpl and CDODataInputImpl classes' methods,UmaShankar Subramani
805122,message #1415004,HUTN : add information to existing model,Arseniy Isakov
805201,message #1415086,Advice needed for a Debugger plugin,Ghislain Nadeau
805213,message #1415099,ld /usr/bin/ld: skipping incompatible /usr/lib/gcc/x86_64-redhat-linux/4.8.3/32//libstdc++.so when s,Paul Campbell
805235,message #1415126,How to wait until next label is visible,Shwetali Dhumal
805240,message #1415134,[Maven/Tycho] First editor activation event not delivered?,Erdal Karaca
805245,message #1415140,AbstractHandler.setBaseEnabled method does not work for toolbar item,Ugur Ozdemir
805249,message #1415149,MWE2 URI resolving,Daniel K.
805264,message #1415170,Point Out some value of table,Massimilino Oreto
805268,message #1415178,Manipulate cells in a column,Alaa Agwa
805271,message #1415184,[EDAPT] Issue when using 'load resource',Joerg Hermann
805277,message #1415192,ExtendedFXMLLoader cannot be resolved,Jörg Wille
805279,message #1415194,Rap ComboBox selection handling,Florian Makowski
805281,message #1415196,Processing an Ecore-Based Model as a Graph,Tom Richardson
805283,message #1415198,How to wait until context menu is visible,Shwetali Dhumal
805284,message #1415199,[CDO] MySQL database is broken after restart of CDO server,Stefan Weise
805303,message #1415230,Display.getDefault() returns null,Mathias Dolag
805304,message #1415231,Get margin properties from ItextArea in visitText method of  PageDeviceRender,purnima d
805313,message #1415244,[xtend] how to pass a function to method to use in filter,Marc Schlegel
805326,message #1415268,Resource being loaded twice,Harivansh Kumar
805332,message #1415275,Reading values from a table into an Array,Dave Fulton
805334,message #1415278,Sequence Diagram Lifeline Header Scroll,kim george
805340,message #1415285,Issues with Sirius interpreting my odesing file,Who Cares
805353,message #1415305,Automating testing beyond Eclipse from RCPTT,Appc Sing
805354,message #1415307,[SOLVED] Problem when launching my AUT,Elise Ruelle
805355,message #1415317,[SOLVED] Re: Cannot record test case in my AUT,Ivan Inozemtsev
805361,message #1415338,Command Prompt Issues with Eclipse,Jarod Beasley
805368,message #1415350,Document generation from a model,Philip LOUCOPOULOS
805370,message #1415354,Chart legends,jesus verduzco
805374,message #1415360,How to delete / remove a connection ?,Laurent Le Moux
805377,message #1415364,JET - Understanding @start and @end,Megan Parkes
805380,message #1415367,New Project Proposal: COTSAQ,Richard Burcher
805382,message #1415369,Initialize a Map to be empty,Hamid Qartal
805383,message #1415370,execStore() and Confirmation,Jeremie Bresson
805401,message #1415396,How can I access Ecore elements of an input metamodel in ATL code,Hamid Qartal
805403,message #1415399,Logging on Mac OS,Martin Bayer
805407,message #1415404,Cannot Locate Examples Guide in Help After Installing Eclipse SDK Examples,Michael Mast
805424,message #1415427,bundlor and shade in maven environment,Hüseyin Kartal
805433,message #1415439,SWT Browser setUrl - Crash JVM - libpthread.so,Herculano Gripp Neto
805437,message #1415444,DOORS/Bugzilla Sample Integration,Matt Stone
805439,message #1415447,is there a way to build only the changed files ?,mehmet karakaya
805442,message #1415450,disable csv export in a specific  birt report,marcela f
805452,message #1415460,Adding a simple window into the interface,LHXS Mising name
