file_number,message_id,title,author
331537,message #846821,[Teneo] AbstractPersistentCollection crashes when Product is exported,Mauricio Reyes
331556,message #846842,EMF auto-generated tests contents,K. Roussel
331569,message #846858,Full Time Eclipse Programmer Needed - San Jose,Missing name Mising name
331579,message #846870,Loading the itens of a JComboBox from the database breaks windowbuilder,Fernando Missing name
331580,message #846871,Building for Dummys,Alex St.
331608,message #846901,DemoCamps Juno 2012,Werner Keil
331624,message #846920,Problem updating latest Android Development Tools...,Scott Jones
331871,message #847190,SE vs EE,roy lou
331920,message #847244,How can I register a paste command handler in PageDesignerEditor?,Wang Zhaoliang
331924,message #847248,Birt and JSF,Noor ul Huda
331949,message #847276,earlystartup() does not work,Robinson S
331965,message #847295,RAP app with BIRT--is there a way to use interactivity,Lawrence G
331966,message #847296,Updating archives model,Sasch Hoffmann
332012,message #847364,Installed JREs - Could not create the view,Henrique Ordine
332028,message #847385,virgo ide installation failed,abrams zeng
332029,message #847386,ECLIPSE doesn't start UBUNTU 11.10,Theus Dark
332033,message #847390,autrun under Linux,Stefan Mertins
332046,message #847408,Upload documents written in Chinese garbled of supplemental.filedialog,ocean xue
332050,message #847414,gcov plugin on windows,Jochen Krauss
332072,message #847438,Starting a new Graphiti project,IKOU TUNE
332073,message #847439,Working with Sub Repositories - .git files ignored,Sebastian Pleschko
332089,message #847457,conflicting dependency,Ruben de Vries
332117,message #847490,Simple Xtext Interpreter Example (for the real world),Karl Puperze
332121,message #847494,AJDT problem during developing a plug-in,Davide M
332161,message #847547,java,steve frank
332165,message #847555,"profiling tool, memory leak detection",Scotch Pine
332175,message #847571,Nebula datechooser for RAP,Arnaud MERGEY
332179,message #847575,Implementation of OSGi Enterprise Transaction Service,Jan Stamer
332216,message #847619,Install Eclipse Rap,Antonio
332220,message #847623,RCP P2 Update results in broken product after update,Timotei D
332221,message #847624,Jar missing from Ear,Jasper Floor
332240,message #847648,[Acceleo] 'Acceleo Builder' Errors,saadia dhouib
332244,message #847652,[Acceleo] Performance Profiling,Bart Theelen
332260,message #847674,Linking to Libraries,Andrew .
332273,message #847693,Regular expression is failing in latest Jubula,Philipp M. Fischer
332286,message #847713,Close Part Listener,Philippe Fry
332299,message #847730,"JasperWave 0.9.5: external style templates, JasperReports Server, JavaBean data source",Andrey Dulub
332300,message #847731,Start a wizard if I select a text from file with right button of mouse,pasquy73 Mising name
332301,message #847732,"JasperWave 0.9.5: external style templates, JasperReports Server, JavaBean data source",Andrey Dulub
332302,message #847733,"JasperWave 0.9.5: external style templates, JasperReports Server, JavaBean data source",Andrey Dulub
332312,message #847746,How Can I Sort An SWT Table Using Only The Keyboard,Dave Dell
332319,message #847753,QVTO Transformation in a Eclipse Plugin,Benjamin Kaltenbrunn
332326,message #847761,Migration strategies,Axel Guckelsberger
332330,message #847765,problem with drawing images in Internet Explorer,Philipp Megow
332334,message #847769,How to Debug BIRT 3.7.2,michael wirzbicki
332341,message #847777,Xtext 1.x-&gt;2x: relative vs. absolute XMI references in ecore file,Jens von Pilgrim
332357,message #847799,Problems HelloWorldSWT,Timo Schuster
332397,message #847850,SWT Canvas randomly expanding composite,abadamcd1 abadamcd1
332431,message #847893,Eclipse Crashes :/,Kenneth Cluck
332432,message #847894,H2 & Apache Derby in Eclipse,REmi Antczak
332433,message #847895,Report generation failing at excel generation,anki an
332443,message #847905,Unmarshall Error,Purna Pavuluri
332447,message #847909,Implementing Code Syntax Colors with Prettify (or Similar),Charly Rhoades
332463,message #847927,Tcl wrong error marking,Rostislav Pleshivtsev
332539,message #848016,determining code size,JoAnne Dreitzler
332573,message #848050,Content Assist don't work in first column of second line...,Cristiano Gaviao
332610,message #848088,Managed Make calls linker before all modules have been compiled,Bob Furber
332632,message #848111,Can anyone answer this question,Derek Collins
332633,message #848112,Can anyone answer this question,Derek Collins
332643,message #848123,How can I retrieve data?,Colin 
332668,message #848149,initial values for properties created in list editor,Greg Amerson
332714,message #848195,not-xtext builder for my dsl ?,Eliott Gentil
332823,message #848313,Web Service Client and HTTP headers for SOAP request,Michael Monagle
332869,message #848371,"How to application RWT.FIXED_COLUMNS, Sample code?",ocean xue
332882,message #848384,[Acceleo] The generated code contains only the name of the first class,Belqassim Djafer
332883,message #848385,Create/Remove Plugin related folder,jogendra chouhan
332896,message #848402,"Multiple products in one ""export"" folder",Cedric Moonen
332906,message #848415,Adding built-in types to the domain model example,Louis van der Stam
332910,message #848420,Migrating from 2.0 to 3.0 or 4.0,Eric Boureau
332917,message #848427,Diagram node handler factory,Greg Amerson
332921,message #848431,Subcategories in an update site category?,Eclipse User
332922,message #848432,Servlet problem,elakiya palanivel
332956,message #848474,Eclipse ABOUT dialog throws exception,Mahesh Maney
332960,message #848479,Welcome page is blank,Mahesh Maney
332970,message #848491,Unable to locate .metadata folder in Eclipse.,ROBINSON Missing name
332983,message #848508,[ATL]  and GMF,st oehm
332991,message #848516,Why such warnings occur,Jingang Zhou
333064,message #848597,new xtext,Gianluca Viscomi
333068,message #848602,Help CDT parser,CoR Missing name
333075,message #848609,Infocenter / jetty: howto reload content,Martin Skorsky
333085,message #848623,disable bundle verification during P2 update,Christian Sell
333101,message #848640,Problems starting eclipse,Purvez Desai
333102,message #848641,P2: cached repository data,Christian Sell
333112,message #848652,One meter chart with multiple datasets,Chris K
333116,message #848656,Remote debugging a synchronized project,Michael Spertus
333123,message #848665,Program terminated without execution,Adrian Adrian89
333133,message #848680,Delete from model/diagram,maxime r
333134,message #848681,How to open a project/file browser for a importURI content assist?,Cristiano Gaviao
333138,message #848690,How to create report which will show only information from one record? (javascript needed),Dejan Vujanic
333146,message #848698,[SOLVED] Probems getting started,Purvez Desai
333162,message #848721,Program terminated without execution,Adrian Adrian89
333163,message #848722,Free Plugins To Beef Up Eclipses Text Editing Capabilities?,Steve _____
333164,message #848723,How can I add nodes  with the CreateElementRequest,Marco Franke
333168,message #848731,New Command Bindings To The Mouse?,Steve _____
333193,message #848765,Team Synchronize doesn't work anymore,Harry Houdini
333194,message #848766,Unusable Remote Debugging Performance,Michael Spertus
333207,message #848784,Suggestion for 0.9 (sample/tutorial),Hernan Gonzalez
333208,message #848786,How to align text to the right,Elias Kaiser
333221,message #848803,[P2] RCP Export keeps old repo location in prefs,Olivier Labrosse
333225,message #848807,Splash screen for Virgo kernel?,Barbara Rosi-Schwartz
333226,message #848808,Change Mouse Over Window Color?  Hard to read,Ulysses M
333230,message #848813,"[SOLVED]Single source file no longer has syntax highlighting, code traversal features.",alex t
333255,message #848847,Can't Start Eclipse,Tristan Warren
333259,message #848851,Make FigureCanvas Larger,Craig Petre
333266,message #848859,notify(SWT.MouseEnter) is not sent to the widget,Yoed Yahav
333312,message #848917,Add external Plug-in problem,vanessa sepulveda ramirez
333316,message #848923,OEPE + Debian64,ismael Missing name
333323,message #848930,Integrate referenceSize of PicturePanel (with ScalablePictureLayout if NOT Beans.isDesignTime()),A0 H
333327,message #848934,Dynamic color cell from database,Carlos Bar
333343,message #848951,Missing descriptors,Christian Eugster
333350,message #848959,exception when opening a BPEL file,Allen Zhang
333354,message #848963,Full Time Eclipse Developer Wanted - 2011 Eclipse Community Award Winning Company,Ronald Chang
333382,message #848994,noob trying to set up C++ IDE,ed ziffel
333395,message #849008,getContextButtonPad is not running feature,Josef Pohl
333402,message #849018,Classes not exposed under Eclipse Indigo (STS),Mastah Naleh
333415,message #849032,Can I change .log to a different file?,John Ormerod
333467,message #849088,eclipse e4 basics - data model,Christopher Riley
333471,message #849092,Databinding of a matrix model with a TableViewer,Max Hohenegger
333487,message #849110,How do I run my PHP file as a PHP CLI Application,Patrick Mising name
333509,message #849135,GEF Shapes editor not getting focus,Weston Goodwin
333528,message #849154,Can't set breakpoints,Paul DeRocco
333532,message #849158,Java Editor ToolTip,Janusz Dalecki
333575,message #849202,Debug Error,Chance Henderson
333654,message #849291,Commands and System Tray,Nick Padilla
333748,message #849395,how to define variable argument methods,Ludwig Moser
333752,message #849399,2.1.0 to 2.3.2,klind Mising name
333762,message #849410,Enabling Toolbar Button when any editor is open,jogendra chouhan
333772,message #849420,Profiling and Logging perspective not visible,ajit nk
333782,message #849431,JSDT,Shalini Missing name
333816,message #849468,Xtext and Xtend,terry tonery
333823,message #849480,Problems with version,terry tonery
333839,message #849504,'Build Site' encountered a problem: Unable to find feature,Christian Eugster
333849,message #849516,Converting an XMI to XML Resource,Marc Gil
333850,message #849518,RCP Java Web Start not starting up,Jack Elendil Lagare
333869,message #849539,wrong path for tagging,Klaus Falser
333873,message #849543,Splash screen not showing on exported product,Diego Bosca
333880,message #849557,bar chart with 2 y-axes,Hao Jin
333887,message #849568,"append instead of appendImmediate for ""AFTER"" in loops",Christoph Zwicker
333894,message #849577,[Solved][ATL] Inconsistencies between normal and programmatic execution mode,Mifaz Ke
333895,message #849579,cant target my aplication,Javier Martinez
333899,message #849585,Forcing rebuild after error,Peter Robertson
333912,message #849602,I'm trying to make a Template for a Fragment Project,Peter Pratchet
333940,message #849637,Apache Felix - Spring DM server - Eclipse IDE,raj s
333941,message #849638,Maximize Event for IWorkbenchParts,Simon Scholz
333972,message #849677,[CDO] IProgressMonitor.setCanceled(true) doesn't cancel commit,Esteban Dugueperoux
333973,message #849678,saving EObjects and dirty,Ludwig Moser
333977,message #849683,[CDO] IProgressMonitor.setCanceled(true) doesn't cancel commit,Esteban Dugueperoux
333981,message #849691,[CDO] IProgressMonitor.setCanceled(true) doesn't cancel commit,Esteban Dugueperoux
333985,message #849698,[CDO] IProgressMonitor.setCanceled(true) doesn't cancel commit,Esteban Dugueperoux
333989,message #849703,[CDO] IProgressMonitor.setCanceled(true) doesn't cancel commit,Esteban Dugueperoux
334002,message #849720,Using BIRT with jsf4birt.jar on tomcat server/websphere,Debarshi Dasgupta
334006,message #849724,Dynamic Web project don't copy any file to wtpwebapps directory,LiLi Mising name
334010,message #849729,Using BIRT with jsf4birt.jar on tomcat server/websphere,Debarshi Dasgupta
