file_number,message_id,title,author
196719,message #627186,How to run the UML code generator?,Iris Groher
196720,message #627189,Stereotypes parameters,Mauro
196721,message #627201,Extension Point,Robert Lario
196722,message #627203,Re: Existing genmodel not picked up,Ed Merks
196723,message #627217,Export to UML from ECORE fails,Heinz Drews
196724,message #627218,Problems with creating simple UML2 class diagram,Milan Milanovich
196725,message #627224,Creating a DSL / Extending UML2,Cristian Spiescu
196726,message #627233,Usage of DerivedUnion or simple derived?,Timothy Marc
196727,message #627244,Method parameters contain return type,Alexander Weickmann
196728,message #627245,Re: Getting the source code for eclipse uml2,Eclipse User
196729,message #627247,[Announce] MDT UML2 3.0.0 I200811260933 is available,james bruck
196730,message #627250,Reflective feature delegation works incorrectly,Rimvydas
196731,message #627254,Problems to patrticipate in a DerivedSubset-Association,Eclipse User
196732,message #627255,UML middleweight extension:making unnessecary elements invisible,Deepak
196733,message #627258,Navigate from Lifeline to Message,Iris Groher
196734,message #627260,Instances for StateMachine::Trigger,Timothy Marc
196735,message #627261,[Announce] UML at EclipseCon 2009,Kenn Hussey
196736,message #627262,EclipseUML2 model and iterative agile process is possible,Vlad Varnica
196737,message #627268,Memory leak in uml2 ?,Alexander Weickmann
196738,message #627280,Change ID of element,Iris Groher
196739,message #627282,Convert AnyTypeImpl to UML elements,David BY Chan
196740,message #627284,UML generate with CDO support,Oelerink
196741,message #627285,API for manipulating UML Profiled,Tristan Faure
196742,message #627286,[Announce] MDT UML2 3.0.0M4 is available,james bruck
196743,message #627291,Is there anybody who use Papyrus UML?,Eclipse User
196744,message #627299,[Announce] MDT UML2 3.0.0M4a is available,james bruck
196745,message #627300,Programmatically generating XMI,Vikram Sjn
196746,message #627307,UML 0.8 gmfmap broken,Oelerink
196747,message #627309,Reusing package-element in UML Metamodel extension,Deepak
196748,message #627312,Unable to create 'ResourceSetImpl' instance in Eclipse 3.4.1,Kishore Kushwaha
196749,message #627323,reflection: accessing UML classes from (instance) EObject?,Joel Greenyer
196750,message #627327,How to add comments for any Model Object,Kishore Kushwaha
196751,message #627329,[Announce] MDT UML2 3.0.0 I200901141028 is available,james bruck
196752,message #627333,Middleweight UML extension: creating specific Operations,Deepak
196753,message #627334,UML meta-levels mapping in Eclipse,Waqas
196754,message #627336,Re: Reading UML Profile Elements in Java,Rafael Chaves
196755,message #627337,Why is a Port always owned by a Component?,Waqas
196756,message #627339,[Announce] MDT UML2 3.0.0 I200901211303 is available,james bruck
196757,message #627342,foreign-method pattern for Operations,Soeren Kemmann
196758,message #627344,ConnectableElement Subtypes,Cristina
196759,message #627351,Submachine state instances and parameters,Regent LArcheveque
196760,message #627353,Redefinition,Alexandre Torres
196761,message #627354,Redefined property type  in Genmodel,Rimvydas
196762,message #627355,Re: PackageNotFoundException: Package with uri 'http://schema.omg.org/spec/XMI/2.1' not found,Ed Merks
196763,message #627360,multiline copyright problem,Soeren Kemmann
196764,message #627362,Does it exist a plug-in able to do a mapping between an UML2 model and a JDT AST Model ?,Tristan Faure
196765,message #627363,how to solve ecore lib issue,Peter 
196766,message #627364,[Announce] MDT UML2 3.0.0M5 is available,james bruck
196767,message #627365,Re: Using UML Profiles with EMF,Eclipse User
196768,message #627366,No automatic generation of OCL classes,Deepak
196769,message #627375,A Questino about Composition,wws_ques wws_ques
196770,message #627381,Loading Model from Enterprise architect,Anand
196771,message #627382,Subsetted/Redefined Property -> DanglingHREF,Soeren Kemmann
196772,message #627384,[Announce] MDT UML2 2.2.2RC2 is available,james bruck
196773,message #627387,Extending L2.uml,Deepak
196774,message #627389,0D0A line ends in Documentation field of UML Editor,Andreas Maier
196775,message #627390,How to set & get data from a stereotype's properties,maniel 
196776,message #627391,Cloning with Stereotypes,Peter Mising name
196777,message #627392,Transformation,Smith
196778,message #627397,Reference to Profile UML stereotype,hernandez
196779,message #627400,How to use user defined class within profile?,maniel 
196780,message #627401,[Announce] MDT UML2 2.2.2 is available,james bruck
196781,message #627406,uml.ecore and ecore.ecore,Eclipse User
196782,message #627411,Re: get the value of a property of a stereotype,Ed Merks
196783,message #627412,[Announce] MDT UML2 3.0.0 I200903041139 is available,james bruck
196784,message #627415,Re: get property'value of stereotype,Ed Merks
196785,message #627420,Problems redefining an inherited operation,Theresa Linke
196786,message #627421,problem with load value of property of object stereotyped,fiorella
196787,message #627422,How read uml model in java?,Esteban Dugueperoux
196788,message #627424,EDate and XPand,Miles Parker
196789,message #627431,Sequence diagrams,user
196790,message #627435,Context-free State Machine,Timothy Marc
196791,message #627438,Behavior Execution Specification overlapping,Gabriel Merin Cubero
196792,message #627440,[Announce] MDT UML2 3.0.0M6 is available,james bruck
196793,message #627443,Create Object from String,Iris Groher
196794,message #627449,Advantages of Static Profiles,Timothy Marc
196795,message #627450,Problems applying a particular stereotype:java.lang.NullPointerException at  EStructuralFeatureImpl.,Juan Pedro Silva
196796,message #627454,[Announce] MDT UML2 3.0.0 I200903261317 is available,james bruck
196797,message #627457,Redefined feature diagnostic.,Faron
196798,message #627459,References in stereotype properties (tag values).,Juan Pedro Silva
196799,message #627463,Problem with Property and eDerivedStructuralFeatureID(),Lazar Codrut-Lucian
196800,message #627464,xsi:schemaLocation,Lazar Codrut-Lucian
196801,message #627466,java.lang.UnsatisfiedLinkError: no swt-pi-gtk-3235 in java.library.path,Prateek 
196802,message #627472,Binding to UML Classes and Ecore Primitive Types,John T.E. Timm
196803,message #627478,Re: Problems when geting values from stereotypes,Kenn Hussey
196804,message #627480,problems in reading an uml/xmi file,Nick Betteridge
196805,message #627481,problems with pathmap,Sorin Fagateanu
196806,message #627487,Static profile stereotypes not recognized as stereotypes,Timothy Marc
196807,message #627490,Multiple Inheritance: select which Impl java class will be used as superclass,Cristian Spiescu
196808,message #627491,Mapping UML2 class diagrams to Code,Vijay Santhanam
196809,message #627497,Generate editor from static profile,hernandez
196810,message #627501,[Announce] MDT UML2 3.0.0 I200904171019 is available,james bruck
196811,message #627502,Internal ordering of interaction fragments in a sequence diagram,Eclipse User
196812,message #627503,"Export to UML from ECore fails, different this time",David Wynter
196813,message #627504,Sequence diagram profile,Samuel
196814,message #627505,Re: ChangeCommand problem...,Kenn Hussey
196815,message #627513,Unable to add required property 'event' in ExecutionOccurrenceSpecification,Eclipse User
196816,message #627515,XSD -> EMF -> UML,John T.E. Timm
196817,message #627520,[Announce] MDT UML2 3.0.0 I200904241604 is available,james bruck
196818,message #627522,createExtension() problem,Ramon Ribeiro Rabello
196819,message #627523,Importing XMI in Eclipse Modelling Tools,Markus M
196820,message #627524,Creating constraints with opaque expressions in a programmtic way,Eclipse User
196821,message #627526,Profiling Sequence diagrams,Johan Drenthen
196822,message #627527,Derived Properties Constraints,Marco Mosconi
196823,message #627531,More XSD -> EMF -> UML Issues,John T.E. Timm
196824,message #627540,Re: Set ecore flags automatically,Ed Merks
196825,message #627545,[Announce] MDT UML2 3.0.0M7 is available,james bruck
196826,message #627546,How to access the Property values of a Stereotype?,Timothy Marc
196827,message #627547,Problem installing uml plug-in via update manager,Geri Grolinger
196828,message #627550,Containment Flags with Enterprise Archtekt and EMF,SÃ¼leyman Vurucu
196829,message #627551,Sequence Diagram,Samuel
196830,message #627554,Property and Templateable Element,Patrick Tessier
196831,message #627556,UML2 + CDO,Maurice O'Connor
196832,message #627570,UML Profiles,Samuel
196833,message #627579,Operations in sequence diagrams,Samuel
196834,message #627584,Re: FilteredUsageCrossReferencer,Kenn Hussey
196835,message #627585,Datamodel migration with ecore2ecroe,SÃ¼leyman Vurucu
196836,message #627586,Feature annotation not found,John T.E. Timm
196837,message #627588,UML API : BehavioralFeature::setMethod(Behavior behavior) is missing ?,Deepak
196838,message #627591,UML Model difference,Josip Maras
196839,message #627597,Re: UML -> Ecore (Derived + Composite),Ed Merks
196840,message #627601,Static profile stereotype application problem,Chokri Mraidha
196841,message #627604,[Announce] MDT UML2 3.0.0RC1 is available,james bruck
196842,message #627613,fUML_Library.uml,Lazar Codrut-Lucian
196843,message #627617,assigning a default value to an inherited property,Szymon
196844,message #627618,Generating Java-classes?,No real name
196845,message #627622,Preserving uuid to xmi:id mapping converting uml2 to eCore,Piergiuseppe Spinelli
196846,message #627633,UML2Ecore converter,Chokri Mraidha
196847,message #627634,Re: Creating Stereotype extending AssociationEnd,Ed Merks
196848,message #627635,standard primitive types available?,No real name
196849,message #627638,Default value of EBooleanObject,John T.E. Timm
196850,message #627644,'Dependency' in Profiles?,Eclipse User
196851,message #627650,Remove default/emacs key binding scheme in keys preference,Jeffery Yuan
196852,message #627652,[Announce] MDT UML2 3.0.0RC3 is available,james bruck
196853,message #627654,Static Profiles with OCL Integration possible?,Timothy Marc
196854,message #627655,Strategy for loading commercial UML XMI 2.1 (MaicDraw),Dawid Loubser
196855,message #627660,Retrieving a stereotype'S property with a static profile,Timothy Marc
196856,message #627671,Duplicate XMI id,hernandez
196857,message #627673,add Class diagram to project diagrams,Gilod
196858,message #627674,Flatten the packaging structure like in the UML2 metamodel,Timothy Marc
196859,message #627675,Download Class Diagram Project,Gilod
196860,message #627696,Re: Preserve EEnums literal by UML import,Ed Merks
196861,message #627698,[Announce] MDT UML2 3.0.0RC5 is available,james bruck
196862,message #627703,Utility functions in the metaclasses or in external utility plugin?,Timothy Marc
196863,message #627704,EMF and UML versions compatibility in standalone application,Martynas  L
196864,message #627705,PackageMerge in UML metamodels,Timothy Marc
196865,message #627708,UML Diagram Generation,vijay
196866,message #627716,Performance question:Extending the UML metamodel vs Using stereotypes & profiles,Cristian Spiescu
