file_number,message_id,title,author
487335,message #1058257,xtext migration : JvmReferenceTypeArgument,Kevin SERIN
487337,message #1058261,SQl to JPQL syntax,muthu kumar
487338,message #1058262,Where are the Tabbed Property View extensions are defined?,Emre T
487339,message #1058265,How to restrict a rule,rohit ahuja
487340,message #1058266,Difficult Query to be made in Eclipselink,mohamed ibrahim mohamed
487341,message #1058270,import cannot be resolved,marco giudici
487342,message #1058271,createQuery() takes a considerable time?,Kosala Yapa
487344,message #1058284,Birt ODA 4.2.2,fabien allemand
487345,message #1058286,Difference between consecutive rows(next-current),Sachin Rajmane
487346,message #1058287,deleting eclipse files before downaloading te latest version,Jan van der Peet
487347,message #1058288,Hudson job build ID,mauricio martins
487348,message #1058291,GIT - clean checkout fails,k z
487349,message #1058292,Birt 4.2.0 with Eclipse juno and Jboss 6.1.0 final,Nandakumar Perumal
487350,message #1058295,[Solved] P2 Repository Download failure,Scott Hull
487351,message #1058296,A custom scope problem (Cyclic resolution of lazy links),Mariusz Mariusz
487352,message #1058297,How to execute OCL constraint?,Kosala Yapa
487353,message #1058299,Derby DB with ClientDriver,rudolf Stumbaum
487354,message #1058303,SWT.WRAP not wrapping in chrome,Phill Perryman
487355,message #1058308,Minimum and Maximum view size in Eclipse 4 RCP,Joel Becker
487356,message #1058315,I use birt 2.3.2 which Tribix xls emitter version should I use?,Tanakorn Triniti
487357,message #1058316,RCP app with Worldwind - Globe vanishes,Terry Jahelka
487358,message #1058329,Generated metamodel forum Xtext,junior developer
487359,message #1058337,How to specify integer value in an invariant?,Kosala Yapa
487360,message #1058340,Convert  Dropins to Update site,Margaux Sigrist
487361,message #1058342,Connot install Egit on Eclipse,Fouetieu Herman
487362,message #1058350,Problems layouting buttons on form,Urs Beeli
487363,message #1058358,JDK&Eclipse??????????????????????,Mhammad Mhammad
487364,message #1058359,org.eclipse.ui.statushandler Extension Point,James Clark
487365,message #1058371,"On a multi user setup, Is it possible to install a feature/plugin in the SHARED INSTALL AREA?",Che Bumagat
487366,message #1058376,Convert varchar to nvarchar for specific columns only.,Esta Chavez
487367,message #1058377,debugger hangs up and windows too,Milind Gupta
487368,message #1058380,Running UI and non-UI tests,latha n
487369,message #1058383,Setting VisibleWhen on Perspective,Jo Jaquinta
487370,message #1058384,newcomer problems in getting started,Ellen Albert
487371,message #1058385,Package Explorer Hierarchy Is No Longer Flat,Chris Barlock
487372,message #1058393,Failure possibly due to ant build,Aaron Poley
487373,message #1058396,Object Mapping Mode always disabled,Brian Watt
487374,message #1058399,"How to ""run"" a PHP file",Lucas Malor
487375,message #1058400,Spring Web (3.2.2) + Jackson (1.9),Maarten Winkels
487376,message #1058402,Problem with function breakpoints,Elaine H
487377,message #1058403,WindowBuilder Bug. Control position in Designer View is opposite,MOONKI PARK
487378,message #1058405,WindowBuilder Bug. Control position in Designer View is opposite,MOONKI PARK
487379,message #1058407,Xtext 1.0.2,Risheek Rajolu
487380,message #1058412,eclipse crashes by missing JNI_CreateJavaVM symbol windows 8,Ashokraj Thangaraj
487381,message #1058417,Report Key/Parameter/variable?,Richard R
487382,message #1058419,Birt 4.2.0 with Eclipse juno and Jboss 6.1.0 final,Nandakumar Perumal
487384,message #1058431,How to link status manager ControlContribution with the view,Janusz Dalecki
487385,message #1058435,error loading module 'stagedb.core',农夫 曾
487386,message #1058441,Database Errors in Zend Framework,john cruz
487387,message #1058454,EuGENia Annotations,serhat gezgin
487388,message #1058459,Why helper.createQuery() takes a considerable time?,Kosala Yapa
487390,message #1058463,[POLL] Still Using Java 1.5?,Eike Stepper
487391,message #1058464,[Moxy] Simple unmarshalling and marshalling changes xml,moritz du
487392,message #1058465,Loading UML-Model with papyrus-profile applied,Ba sti
487393,message #1058468,What is the current state of the RAT project?,Christian Haeussler
487394,message #1058473,How to scroll to a position in Viewpart,chai maa
487395,message #1058474,Hudson remote api usage,hariprasadh balasubramanian
487396,message #1058475,How to assign JUnit test resolution in Hudson ?,Sylvain B
487397,message #1058477,How to let the user move something over the screen?,Julia Kurde
487398,message #1058478,P2 Update fails with non default osgi.configuration.area,Christoph Keimel
487399,message #1058480,BIRT Scripted data source,Hemanth reddy
487400,message #1058484,Check Button on StyledText,aaa ass
487402,message #1058486,RAP-2.0 - UnsupportedOperationException in SimpleLifeCycle.sleep() Using JDialog.open().,Erwin Hogeweg
487405,message #1058494,RAP and BIRT,Setya Nugdjaja
487407,message #1058499,Node Label Pattern Configuration,serhat gezgin
487409,message #1058503,Unable to get RowHideShowLayer from body layer stack of nattable.,SD Khan
487412,message #1058508,Click on button with combobox doesn't work on jubula2.,Danila Pod
487415,message #1058514,Merge Tool,Berno Langer
487418,message #1058520,JPA database schema validation case problems in ClassDescriptor#checkDatabase(...),Bernhard M
487419,message #1058521,possible to have a dynamic date x axis,Darren Gipson
487422,message #1058526,don't want Parameters to be mandatory,sonam mantri
487423,message #1058527,how-to-get-a-x-axis-label-value-by-parameter-in-bar-chart,4040 4040
487427,message #1058534,Install Eclipse for PHP Developers,dev mapluz
487437,message #1058557,getting row count of table/dataset,nari noori
487444,message #1058569,injection of an XMI into a database,samar sousou
487448,message #1058575,JGit RevWalk.isMergedInto(),Rüdiger Herrmann
487449,message #1058577,bundle in ext directory cannot be resolved,clayon zeng
487453,message #1058587,how to solve conflicts,fifth cao
487457,message #1058598,Traversing all resources from XMI-file,Peter Johnsen
487458,message #1058600,Remove gaps from the blanked name,junior developer
487460,message #1058602,Calling class(methode) that is in different directory,bradai hazem
487465,message #1058612,virgo server cannot start,clayon zeng
487470,message #1058625,Errors when making an update site,Mårten Carlzon
487471,message #1058629,Paste Data,David Hein
487473,message #1058632,What is the command bound to Package Explorer Ctrl + f,Steve _____
487474,message #1058633,Integration of GMF and Xtext -> Problem with ResourceDescription,Phil H
487476,message #1058635,How to read an OCL query and pass to an OCLExpression ?,Kosala Yapa
487479,message #1058643,NoClassDefFoundError -&gt; JavaModelException running Xtext without JDT.core,Christophe Bouhier
487481,message #1058647,How to add Collapse All / Expand All menu option in GMF,Che Bumagat
487483,message #1058655,Web Service Application Integration Problem,Kunal Suri
487492,message #1058669,"Sr. Web Developer (HTML5, CSS3, Opensource)",Daniel Parrillo
487494,message #1058671,"Sr. Software Engineer (JAVA Server-Side, SaaS / PaaS)",Daniel Parrillo
487506,message #1058686,WHich plugins are required in 4.2.2 to display online help,drew frantz
487507,message #1058688,Implementing displaying attached javadoc,aymen Mising name
487519,message #1058704,Test A,Denis Roy
487520,message #1058705,SOMETHINFG,Denis Roy
487523,message #1058711,JavaDoc for Scout ?,Andriy Fomenko
487527,message #1058719,Children relationship lines in GridTreeViewer,Alex Kravets
487529,message #1058721,Re: SOMETHINFG,Denis Roy
487530,message #1058722,Re: SOMETHINFG,Denis Roy
487531,message #1058723,Re: SOMETHINFG,Denis Roy
487532,message #1058724,Re: SOMETHINFG,Denis Roy
487533,message #1058725,Preview,Denis Roy
487534,message #1058726,Re: Preview,Denis Roy
487535,message #1058727,Looks like...,Denis Roy
487545,message #1058746,"Kepler M7: @EventTopic works, but not @UIEventTopic",Frank Benoit
487546,message #1058747,Eclipse JVM on workspace switch,Nick Collier
487547,message #1058757,Missing Marketplace,Keith Spriggs
487548,message #1058758,"Drag and Drop into Table, how to get index?",Frodo Bilbo
487549,message #1058762,Not able to create entity after changing the primary key,Deepak Somaiya
487550,message #1058767,Standalone scout project error at starting client,Sebastian Boccardi
487551,message #1058770,Package Explorer:  Name of the command for the file search box?,Steve _____
487552,message #1058780,Changing fonts in Eclipse InfoCenter toolbars,Colin Ferguson
487553,message #1058782,Plugin B depends on Plugin A Export Fails,Garrett Rolfs
487554,message #1058787,Symbol error when I use boost.unerdered_set in my project,Joseph Cho
487555,message #1058790,Google AdWords/Analytics Data Source,Erdal Karaca
487556,message #1058795,BIRT in eclipse,Hwang Juyeon
487557,message #1058801,Using the Accessive library in the unit tests.,Jeremie Bresson
487558,message #1058805,impossible to extract the incorporated font,Frizz K
487559,message #1058806,Single quotation marks consumed incorrectly,Claudio Heeg
487560,message #1058810,URL Escape codes coming in chart x axis label,Mike Dawson
487562,message #1058822,Transaction management in Virgo,Lars Behnke
487563,message #1058823,Standalone error when validating,Mårten Carlzon
487564,message #1058827,import gives strange error,Tom Brus
487565,message #1058829,Drag & Drop issue ?,Marco Persi
487566,message #1058831,Triggering the JDT spell check for a complete document,Lars Vogel
487567,message #1058834,Creating an OCLExpression expensive?,Kosala Yapa
487568,message #1058838,Problem with executing external command on remote machine with 'Local' parameter set on false,Miroslav Jankovic
487569,message #1058839,ComboBoxCellEditor keyboard navigation,Steve Kramer
487570,message #1058841,http.sslcainfo config option,R Shapiro
487571,message #1058842,A Rule with a list of rules where all entrys are allowed once,Liroth Lustim
487572,message #1058844,Eclipse wont run my class,Roger Wolfendale
487573,message #1058845,Change EMF properties and refresh Property View,Federico De Meo
487574,message #1058846,BiRT with big dataset->viewing the report during creating the report document,Ondrej Doubek
487575,message #1058852,Generalization relationship between stereotypes,Matteo M.
487576,message #1058854,[Acceleo] MDD/MDE conferences,Luís de Sousa
487577,message #1058855,MDD/MDE conferences,Luís de Sousa
487578,message #1058858,GC operations not propagated to viewport on OS X,Marko Topolnik
487579,message #1058860,QVT project organization,Matteo M.
487580,message #1058866,Graphiti and EMF Properties View,Matthias N
487581,message #1058867,How Can I Get the Progress Bar Back?,Brandon Mising name
487582,message #1058871,Trouble with synchronize extension,Mhtagada   
487583,message #1058878,how to get listbox in <birt:viewer>,4040 4040
487584,message #1058884,Auto complition,junior developer
487585,message #1058889,RAP/EMF Integration,Rene Richter
487586,message #1058890,Launching eclipse rcp app via Webstart with Java 7 Update 21 Problem,Terry Jahelka
487587,message #1058893,BIRT ignores alias when generating column binding names for joint data sets,Silvester Rößner
487588,message #1058896,CDO model evolution strategy,Kyle B
487589,message #1058900,Split combined cells in a crosstab,Ivy Delaware
487590,message #1058903,Show custom marker in custom ruler column,Marko Gašparič
487591,message #1058913,[SOLVED] lua attach debugger not working,luo dd
487592,message #1058914,External Tools Input,Blaine Goscha
487593,message #1058921,IUnitOfWork and undo,Pawel Pogorzelski
487594,message #1058922,Name of deleted Node,bradai hazem
487595,message #1058929,Unable to update Eclipse,Deepak Vasudevan
487596,message #1058933,unresolved inclusion <stdarg.h> and <stdbool.c>,saeed hardan
487597,message #1058935,Application errororg.eclipse.swt.SWTException: Invalid thread access MAC java 7,lak kaz
487598,message #1058947,Eclipse CDT Indigo VS Kepler,John Doe
487599,message #1058949,Node Interruptible Activity Region & Stereotype,Noelia as
487600,message #1058950,Set style on Browser widget iframe,Paul Bilnoski
487601,message #1058958,"""external:"" Bundle-ClassPath and PDE UI",Arcadiy Ivanov
487602,message #1058959,i want to learn gmf but no person can guide me,snow snow
487603,message #1058974,Set default ftp folder / Change directory,Hussain Akbar
487604,message #1058988,Date parameter not Working,Imran Khan
487605,message #1058990,can't create testcase with eclipse for testers,fangfang zhang
487606,message #1058991,[TEXO] getting started with texo.web.example,Ludwig Moser
487607,message #1058992,how to change filter list without effecting the change in event list?,SD Khan
487608,message #1058999,How to customize the Rayo Look&Feel?,André Lohrenz
487609,message #1059000,How to calculate elapsed time?,sonam mantri
487610,message #1059003,Resolved: Uml2Uml: dynamic packagedElement Creation,Stefan L
487611,message #1059015,What is happening here,mohamed ibrahim mohamed
487612,message #1059017,Error creating gmfgen file and editor code (GMF Tutorial Cheat Sheet),jack reacher
487613,message #1059019,Synchronize of cetaed elements with property view,Najd Mourad
487614,message #1059021,Rhino version,Gregor Marinšek
487615,message #1059026,How to get changed file info specific to a commit using JGit,Akira Tsuchiya
487616,message #1059027,Add containment Feature for an Object,Heeren Sharma
487617,message #1059029,General,lisa edward
487618,message #1059033,Product generation packages plugins in folder or jar?,Sebastien Pennec
487619,message #1059034,EVL constraints,serhat gezgin
487620,message #1059035,DML without transaction,Daniel Elstner
487621,message #1059037,Browser Display,shaik farooq
487622,message #1059039,Compartment Rectangle,Heeren Sharma
487623,message #1059043,How to add Filter row in Nattable,gaurav dubey
487624,message #1059044,GMF multi views,abdelkader didouh
487625,message #1059047,Using xpand templates in xtext 2,Kevin SERIN
487626,message #1059054,All Keywords,junior developer
487627,message #1059058,v2.2.1 - FATAL ERROR : Unrecognized constructor parameter: interface com.thoughtworks.xstream.conver,Thomas SMETS
487628,message #1059066,Version 2.5.0 on maven central?,Geraldo Massahud
487629,message #1059072,how-to-get-a-x-axis-label-value-by-parameter-in-bar-chart,4040 4040
487630,message #1059074,Referencing plug-in resources,Roland S.
487631,message #1059077,Report Date and Timestamp Converstion,nat rajan
487632,message #1059078,Changing KDM programatically,Rafael Durelli
487633,message #1059079,Any hints/example on AbstractTreeField usage?,Andriy Fomenko
487634,message #1059080,Extending the SysML Datamodel,Stefan S.
