file_number,message_id,title,author
34208,message #110905,TPTP Java Agent - how to stop,Pavel Pravda
34209,message #110906,Test sample birtengine : [...model.reportItemModel] is not found,Eclipse User
3421,message #10125,Leak suspect newer end,Pavel Hora
34210,message #110908,p2 director problems,Eclipse User
34211,message #110912,Can´t use CTRL+F11 shortcut,Michael Stather
34212,message #110916,Exception launching the Eclipse Platform (windows),frank jania
34213,message #110917,Is there any sign of an XSLT edito yet?,Eclipse User
34214,message #110919,link file,Jason Weathersby
34215,message #110923,buggy C/C++ build options window,No real name
34216,message #110924,Create new run configuration for second project,Michael Stather
34217,message #110926,Tools/tracing in GEF,Alex Cozzi
34218,message #110928,Problem with Right-To-Left typing,Eclipse User
34219,message #110931,creating a war file,plork123
3422,message #10132,Reorganize Newsgroups,Eclipse User
34220,message #110932,How to increase console window buffer size?,Raymond Leung
34221,message #110933,Is org.eclipse.update.configurator required for server-side apps?,Lawrence Mandel
34222,message #110936,IDE -- accessing help topics offline,Eclipse User
34223,message #110941,toString() functionality?,Eclipse User
34224,message #110947,Remote debugging equinox bundles...,Eclipse User
34225,message #110949,Run-time Libraries in Plugin,Eclipse User
34226,message #110951,Problem with gdb and CDT 2.0 in a cygwin environment,Eclipse User
34227,message #110959,Deleting EditPart before deleting another EditPart (custom delete),Eclipse User
34228,message #110963,XMLDecoder in workbench,Eclipse User
34229,message #110966,Help required on Upload Widget,Murali Kris
3423,message #10138,Problems with classpathContainerInitializer extension,Eclipse User
34230,message #110967,Agent Controller Server - Sample client,Eclipse User
34231,message #110968,behaviour during creation of connection,Eclipse User
34232,message #110970,Error trying to set new file into editor - NullPointerException,Claude Biron
34233,message #110973,Multthread,Eclipse User
34234,message #110974,disabling quick diff in M4,Eclipse User
34235,message #110976,"Eclipse 3.1.1 crashes when I go from the ""Welcome"" screen to the Workspace view",Eclipse User
34236,message #110987,Eclipse 3.0,Eclipse User
34237,message #110990,Tracing requests and commands,J
34238,message #110996,outline not working with CDT 2.0,Eclipse User
34239,message #111003,Creation a child node,Irina
34240,message #111007,Indexer blocking build,Eclipse User
34241,message #111015,Best way to handle bidirectional connections,Eclipse User
34242,message #111021,Plugin dependencies,Eclipse User
34243,message #111022,Seeking comments for Computerworld article on BIRT,Eclipse User
34244,message #111026,WS authentication,Eclipse User
34245,message #111027,adding more accessibility elements to the canvas,Ray Tsui
34246,message #111030,NoClassDefFoundError when running tests,Eclipse User
34247,message #111033,transparent pngs in 3.0?,Eclipse User
34248,message #111034,plugin editor help,Eclipse User
34249,message #111036,Advanced Zooming,Lillo
3425,message #10142,BPMN to BPEL,arman
34250,message #111040,Error in Project Explorer,Martin Lehofer
34251,message #111045,"not invoke ""IProjectNature#configure()""",Eclipse User
34252,message #111047,Hibernate plugins not working,Eclipse User
34253,message #111050,"Place CellEditor above Draw2D figure  (in-place editing, no GEF)",Eclipse User
34254,message #111052,Building/Deploying an EAR,Eclipse User
34255,message #111053,UICallback and dialog events,Boris Stepanov
34256,message #111054,Can JUnit Plugin tests be profiled?,Eclipse User
34257,message #111058,shortcut to always shows the javadoc,Mario Ivankovits
34258,message #111059,strange breakpoint,Eclipse User
34259,message #111062,Highlight does not highlight the entire table cell,Sheldon Lee-Loy
3426,message #10145,[TCS] How to define empty string ?,Eclipse User
34260,message #111068,Eclipse 2.1.1 crashes with ant exec called repetetively,Dag Rende
34261,message #111069,[p2] and a new way to work,Eclipse User
34262,message #111070,eclipse 3.1 error when alterto  JDK Compliance 5.0,Eclipse User
34263,message #111074,Error happened while running the report,James Tan
34264,message #111076,lowercase HTML preference ignored,Eclipse User
34265,message #111077,CDT2 - Examples,Eclipse User
34266,message #111082,eclipse 3.1 error when alterto  JDK Compliance 5.0,Eclipse User
34267,message #111090,Debugging MSVC,Eclipse User
34268,message #111092,Java Compilation Unit Editor Context Menus,Klaus Wenger
34269,message #111097,Page: <value-of>pageNumber</value-of> of 2.0RC2,James Tan
3427,message #10149,Generate XMI instead of UML,Marc FLAUW
34270,message #111100,[agr] failing to run in standard mode,Eclipse User
34271,message #111103,New Refactoring suggestion: Change Type,Eclipse User
34272,message #111106,allignment of text in TableCursor,Eclipse User
34273,message #111111,AXIS engine could not find a target service,Ben Sisson
34274,message #111113,Parameter Validation,Sai [Srinivasan Sairam]
34275,message #111121,Draw Table in Editor,Eclipse User
34276,message #111134,just a test because my messages are not showing up.,Eclipse User
34277,message #111136,WTP and J2EE,Eclipse User
34278,message #111149,SpringMVC support,Eclipse User
34279,message #111150,Attaching to remote JVM to profile it from workbench fails,Eclipse User
34280,message #111156,Bundle Activation question,Eclipse User
34281,message #111157,Adding menu to left-side ruler bar for markers,Eclipse User
34282,message #111165,Multi selection and Properties View,Adam Horenek
34283,message #111168,How To Avoid Classloader Activating all Bundles?,Mark Melvin
34284,message #111167,ant builder and compile errors,Mario Ivankovits
34285,message #111172,Wizard Name Generation,Andy Evans
34286,message #111175,Generic Server Support,Raghavendra Vaidya
34287,message #111177,Getting the preview parameter Input dialog to show when executing a report by BIRT java API,Mike Boyersmith
34288,message #111179,"""Application not found"" error",Eclipse User
34289,message #111183,WrapData of Section and its description,Eclipse User
3429,message #10153,Re: custom package,Eclipse User
34290,message #111184,debugging code by step-through,Eclipse User
34291,message #111185,Skipping all the phases after assemble phase in Web Service wizard,Eclipse User
34292,message #111191,Export to png or jpeg,Eclipse User
34293,message #111196,javadoc,Eclipse User
34294,message #111198,SWT Menus,Eclipse User
34295,message #111201,Problems with generated navigator and properties view,Eclipse User
34296,message #111202,"Compilation fails when running ant inside eclipse, but not in command prompt",Eclipse User
34297,message #111204,TPTP 4.4.0.2 asks for a JAXP,Eclipse User
34298,message #111205,(XML)Catalog questions in I20050610,Eclipse User
34299,message #111206,Authorization in a RAP application,Eclipse User
343,message #844,Please support Spring in e4,Eclipse User
3430,message #10159,Re: Jet 2.0?,Eclipse User
34300,message #111207,Layout of Figures,Eclipse User
34301,message #111209,a question about jsp develop,Eclipse User
34302,message #111212,"Separate ""get..."" for VE",Eclipse User
34303,message #111214,What about scons for the build system,Eclipse User
34304,message #111217,Mac - Agent Controller port,Eclipse User
34305,message #111222,Eclipse-BuddyPolicy Question,Eclipse User
34306,message #111225,VE 1.1 add named inner class listener,Eclipse User
34307,message #111227,Additional tabs in propertyview,Eclipse User
34308,message #111232,Mac - Agent Controller port,Eclipse User
34309,message #111233,[ANN] <oXygen/> XML Editor 2.0.3,Eclipse User
3431,message #10160,Debugging JNI code,Eclipse User
34310,message #111244,Mac support for the Agent Controller,Eclipse User
34311,message #111246,"[ANN] Advanced Eclipse SWT Designer, version 1.0.4",Eclipse User
34312,message #111247,Missing chart in the PDF/HTML document of 2.0RC2,James Tan
34313,message #111249,EclipseCon - Tutorials,Eclipse User
34314,message #111252,Unable to browse.,Eclipse User
34315,message #111254,New plug-in under Java category,Huibert Aalbers
34316,message #111255,CCombo support in RWT?,Eclipse User
34317,message #111256,setting java source/web folder - howto?,Rob Sanheim
34318,message #111267,"lomboz or MyEclipse, which one is better for 3.0M4?",Eclipse User
34319,message #111268,drawPoint Doesn't Compile,Eclipse User
3432,message #10161,[ANN] Report Designer Plugin for Eclipse,Eclipse User
34320,message #111269,web service wizard,plork123
34321,message #111272,"help me ,thank you very much",Eclipse User
34322,message #111276,how to parse an xmi file in gmf,lokesh
34323,message #111277,Failed to execute runnable-java.lang.NoSuchMethodError...,Eclipse User
34324,message #111278,cannot change textboxes with Selenium,Michael
34325,message #111279,Newbie Ant Question Mac OS 10.3,Eclipse User
34326,message #111283,Uninstalling plugin,Eclipse User
34327,message #111290,setting name automatically,Eclipse User
34328,message #111294,Unable to profile,Eclipse User
34329,message #111304,SSE Editor not showing recent file changes,Eclipse User
3433,message #10162,WS-Engineer and BPEL Designer,No real name
34330,message #111314,IFile Problem,Eclipse User
34331,message #111315,GMF Examples from the CVS repository,Thomas Buchmann
34332,message #111316,Redistributing the VE as a product,Eclipse User
34333,message #111317,"RAP, Selenium and Extension Points.",Mark Freiheit
34334,message #111319,TPTP files and reports with BIRT,Eclipse User
34335,message #111322,Supporting Popup Menus,Trey Spiva
34336,message #111324,Can I use Eclipse to edit webpages?,Eclipse User
34337,message #111335,eclipse 2.1.1 errors,Eclipse User
34338,message #111336,converting old cdt projects to cdt 2.0,No real name
34339,message #111343,GEF for Eclipse 3?,Eclipse User
3434,message #10167,Searchable archive of eclipse.technology.gmf ?,Eclipse User
34340,message #111345,Selection event firing problem,Paul Kendall
34341,message #111349,new to OSGI: question about hot-swapping,Eclipse User
34342,message #111351,PDF failed to open in IE,Eclipse User
34343,message #111352,how gmf saves the output,lokesh
34344,message #111358,multi-tab view,Eclipse User
34345,message #111360,jBPM or other workflow engine,Eclipse User
34346,message #111361,convert make to managed make =,Eclipse User
34347,message #111366,GFace datetimepicker,Eclipse User
34348,message #111367,Problem with 3.1.1 update,Eclipse User
34349,message #111371,interaction of XML and scripted DS,Eclipse User
3435,message #10168,"New resolvers URL, Point, Rectangle",Chris Grindstaff
34350,message #111372,remote profile,Eclipse User
34351,message #111376,Updating properties view,Eclipse User
34352,message #111374,Tasks View does not list TODOs no more,Eclipse User
34353,message #111373,Adding note content to the model and XMI file,Youmm P.
34354,message #111375,Include path question,Eclipse User
34355,message #111377,OSGI Service vs Plugin extension point,Roland Tepp
34356,message #111380,problem saving .png and .gif images,Eclipse User
34357,message #111382,"""Invalid thread access"" even when in UI thread",Eclipse User
34358,message #111384,scripting report items,Eclipse User
34359,message #111385,acagent dcom errors (on winxp),Eclipse User
3436,message #10171,Can't use oprofile anymore,Gianluca Borello
34360,message #111388,Clipboard listener?,Eclipse User
34361,message #111391,can Eclipse be used as a general text editor?,Eclipse User
34362,message #111393,change 'plugins' dir name,noe casas
34363,message #111394,Crash while debugging java apps,Eclipse User
34364,message #111403,Direct Edit functionality after (re)regeneration of diagram code missing,adotor
