file_number,message_id,title,author,author_link,author_id
26117,message #84664,Weblogic 7.0,Eclipse User,/donate,0
26118,message #84669,WorkbenchWindow#getWorkbench uses the PlatformUI singleton (feature request),Eclipse User,/donate,0
26119,message #84670,How to show/hide a row?,mr. burns,index.php?t=usrinfo&id=19201&,19201
2612,message #7623,Kick off conference call,Eclipse User,/donate,0
26120,message #84674,where does TPTP sit in relation to pde-build?,asjf,index.php?t=usrinfo&id=33974&,33974
26121,message #84681,how to migrate project from eclipse 2.0.2/win2k --> eclipse 2.1/linux?,Eclipse User,/donate,0
26122,message #84682,J2EE project without a target server?,Eclipse User,/donate,0
26123,message #84686,"How to change properties in OnRow, OnCreate etc.?",mr. burns,index.php?t=usrinfo&id=19201&,19201
26124,message #84687,How to let GEF run outside Eclipse platform?,Eclipse User,/donate,0
26125,message #84688,Eclipse cleans too well (No disinfectant please!),Eclipse User,/donate,0
26126,message #84693,"In TPTP AGR, how to send paramenters to the drop down menu",Eclipse User,/donate,0
26127,message #84695,[Teneo] Persisting an Ecore Model,Eclipse User,/donate,0
26128,message #84697,How to get active project name?,Eclipse User,/donate,0
26129,message #84701,Query question,mr. burns,index.php?t=usrinfo&id=19201&,19201
2613,message #7634,Agenda: TM meeting in Chicago,Martin Oberhuber,index.php?t=usrinfo&id=13001&,13001
26130,message #84702,draw2d.text question,Kirill Paliy,index.php?t=usrinfo&id=13292&,13292
26131,message #84703,Passing command line parameters in debug mode,Eclipse User,/donate,0
26132,message #84713,Display mutiple rows in multiple page,Eclipse User,/donate,0
26133,message #84719,how to compile the linux source?,Eclipse User,/donate,0
26134,message #84720,User mailing lists?,Eclipse User,/donate,0
26135,message #84721,[DS] Failure to activate a component does not reset already bound dependencies,Samant Maharaj,index.php?t=usrinfo&id=36618&,36618
26136,message #84722,Remote debugging question,No real name,index.php?t=usrinfo&id=48392&,48392
26137,message #84724,rule-based adapter works from command line but fails as plugin,No real name,index.php?t=usrinfo&id=1077&,1077
26138,message #84735,Examples of headless Java Projects,Eclipse User,/donate,0
26139,message #84734,How to calculate a runningSum?,mr. burns,index.php?t=usrinfo&id=19201&,19201
2614,message #7636,use matcher in my test,Brice Laurel,index.php?t=usrinfo&id=54754&,54754
26140,message #84736,error deploying first standalone osgi app,David Donohue,index.php?t=usrinfo&id=43763&,43763
26141,message #84737,Why there's no all-in-one package for M2,Eclipse User,/donate,0
26142,message #84744,Enumeration Class,Eclipse User,/donate,0
26143,message #84745,Class name coloring,Eclipse User,/donate,0
26144,message #84747,Strange Problem Causing Hard Exit,Eclipse User,/donate,0
26145,message #84749,How can I save AST or CompilationUnit into a file?,Eclipse User,/donate,0
26146,message #84750,How to write into error messages?,mr. burns,index.php?t=usrinfo&id=19201&,19201
26147,message #84751,Calls to ClassLoader.getSystemClassLoader that are beyond my control,Eclipse User,/donate,0
26148,message #84755,VE error when I use a FormAttachment,Eclipse User,/donate,0
26149,message #84758,EditDomain and CTRL problem,Eclipse User,/donate,0
2615,message #7640,hessian 3.1.16,david leloup,index.php?t=usrinfo&id=59616&,59616
26150,message #84760,Printin from eclipse under Linux,Eclipse User,/donate,0
26151,message #84761,[QVTO] Problems with blackboxing,Eclipse User,/donate,0
26152,message #84762,LF CR problem with clearcase,Eclipse User,/donate,0
26153,message #84763,"clearing out the confusion with rc4, stable, integration",Eclipse User,/donate,0
26154,message #84766,PDT Milestone 2 Available,Alon Peled,index.php?t=usrinfo&id=30711&,30711
26155,message #84771,"bean:define on JSP page says ""can not be resolved""",Shawn Garner,index.php?t=usrinfo&id=16348&,16348
26156,message #84774,Refresh in Browser removes branding,Eclipse User,/donate,0
26157,message #84777,LF CR problem with clearcase,Eclipse User,/donate,0
26158,message #84779,Java and code assitant,Eclipse User,/donate,0
26159,message #84780,I Can't  execute test.rptdesign,Eclipse User,/donate,0
2616,message #7642,RCML & Contributing to OFMP,Eclipse User,/donate,0
26160,message #84784,Trying to send data to the drop-down menu,Eclipse User,/donate,0
26161,message #84785,[Teneo] Resolving lists,Eclipse User,/donate,0
26162,message #84786,Web services error,Alexander Kurtakov,index.php?t=usrinfo&id=16750&,16750
26163,message #84789,How to create ViewPart that will react like EditorPart,Asaf,index.php?t=usrinfo&id=5430&,5430
26164,message #84794,Launch Configurations,Eclipse User,/donate,0
26165,message #84800,Can someone provide an example of using the @IdBag annotation in Elver...,Michael Kanaley,index.php?t=usrinfo&id=32360&,32360
26166,message #84802,Tomcat 4.1 fails when deploying web service,Eclipse User,/donate,0
26167,message #84803,Cursor implementation,Eclipse User,/donate,0
26168,message #84804,Force patform to open viewer,Asaf,index.php?t=usrinfo&id=5430&,5430
26169,message #84806,[ATL] parameterizing metamodel elements,Aram Hovsepyan,index.php?t=usrinfo&id=59917&,59917
2617,message #7644,How can I join Orbit?,Martin Oberhuber,index.php?t=usrinfo&id=13001&,13001
26170,message #84807,Debugging problem,Eclipse User,/donate,0
26171,message #84816,Blank Shell,Eclipse User,/donate,0
26172,message #84817,Replacing selection in navigator causing exception,Asaf,index.php?t=usrinfo&id=5430&,5430
26173,message #84826,Properties don´t show up in properties view,Eclipse User,/donate,0
26174,message #84827,StateObjectFactory's readState returns null state when the state is from Eclipse 3.3m5,Aaron Cohen,index.php?t=usrinfo&id=19539&,19539
26175,message #84828,PDT 2 very slow with large files,Eclipse User,/donate,0
26176,message #84829,Customize column in Log View?,No real name,index.php?t=usrinfo&id=1077&,1077
26177,message #84832,Automatic Tests for Graphical Editors,Youval Bronicki,index.php?t=usrinfo&id=5177&,5177
26178,message #84838,Launching gdb on (remote) target,Eclipse User,/donate,0
26179,message #84837,How to use Launch,Eclipse User,/donate,0
2618,message #7650,Missing jars for BIRT build,thierry lach,index.php?t=usrinfo&id=2974&,2974
26180,message #84841,MyFaces & Equinox - Issue with FactoryFinder,Eclipse User,/donate,0
26181,message #84850,Problems with cdt plugin on eclipse,Eclipse User,/donate,0
26182,message #84859,No New-Visual Class Menu Item,Eclipse User,/donate,0
26183,message #84860,[ANN] JXTA development plug-in,Eclipse User,/donate,0
26184,message #84862,getting the reference to model,Eclipse User,/donate,0
26185,message #84866,[ATL] Inter-model References,Juan Cadavid,index.php?t=usrinfo&id=48119&,48119
26186,message #84870,PDT2 M2 Code Completion Bug,Eclipse User,/donate,0
26187,message #84871,slf4j binding for log service,Paul Gardiner,index.php?t=usrinfo&id=36032&,36032
26188,message #84873,QNX 6.2.1 +  eclipse 2.1 + j9 + CDT 1.1,Eclipse User,/donate,0
26189,message #84876,Question : No Java Virtual Machine ?,Eclipse User,/donate,0
2619,message #7654,TM Webinar: archive and voting on EclipseLIVE!,Martin Oberhuber,index.php?t=usrinfo&id=13001&,13001
26190,message #84877,No New-Visual Class Menu Item,Eclipse User,/donate,0
26191,message #84878,createConnection missing?,Eclipse User,/donate,0
26192,message #84883,Tag Libs not recognized in Eclipse,Eclipse User,/donate,0
26193,message #84885,[Announce] PDT 2.0.0 I200811270931 is available,Eclipse User,/donate,0
26194,message #84886,Migrating 2.x plug-ins from plugin.xml to MANIFEST.MF...,Remy Suen,index.php?t=usrinfo&id=27609&,27609
26195,message #84892,100% CPU When JSP File Is Opened,Eclipse User,/donate,0
26196,message #84895,IPartListener2,NkD Missing name,index.php?t=usrinfo&id=64909&,64909
26197,message #84898,Context-Sensitive Help,Eclipse User,/donate,0
26198,message #84903,Question about running curses based app,Eclipse User,/donate,0
26199,message #84905,"Question about ""compare with local history""",Eclipse User,/donate,0
2620,message #7657,notifyKeyboardEvent and Editor,Brice Laurel,index.php?t=usrinfo&id=54754&,54754
26200,message #84906,Customize display name of lifelines in Log Interactions View?,No real name,index.php?t=usrinfo&id=1077&,1077
26201,message #84907,ColorConstants - disposing of Colors,No real name,index.php?t=usrinfo&id=4952&,4952
26202,message #84911,Wizard,Eclipse User,/donate,0
26203,message #84917,BPMN inclusive decision merge shape,Eclipse User,/donate,0
26204,message #84918,File->New->Project - No C++ Option,Eclipse User,/donate,0
26205,message #84920,Selection of a IJavaElement - determine the associated project,Lars KÃ¶dderitzsch,index.php?t=usrinfo&id=4472&,4472
26206,message #84921,Custom Test Execution (perl) + RAC 4.2 Deployment problem ?,Johan,index.php?t=usrinfo&id=28580&,28580
26207,message #84926,Creating File Templates,Eclipse User,/donate,0
26208,message #84927,Code Completion and Java Doc,Eclipse User,/donate,0
26209,message #84934,[Teneo] Without eclipse,Roman Bliznets,index.php?t=usrinfo&id=37653&,37653
2621,message #7662,Large icons in the BPEL Designer?,Florian ,index.php?t=usrinfo&id=37421&,37421
26210,message #84937,Unable to complete auto recording,Eclipse User,/donate,0
26211,message #84940,Pojo's and a scripted subreport,Tom Stave,index.php?t=usrinfo&id=27235&,27235
26212,message #84948,New targets for C project,Eclipse User,/donate,0
26213,message #84955,[ANN] CodePro Studio 2.3 - new release,Eric Clayberg,index.php?t=usrinfo&id=496&,496
26214,message #84963,Cvs and .classpath .project files,Eclipse User,/donate,0
26215,message #84964,[Transaction] createPrivilegedRunnable,Eclipse User,/donate,0
26216,message #84965,View source of libstdc++ class while debugging program,Eclipse User,/donate,0
26217,message #84967,About Creation of Table,Eclipse User,/donate,0
26218,message #84970,[ATL] Running ATL from the command line,Eclipse User,/donate,0
26219,message #84974,Newsgroup for plug-in development questions,Eclipse User,/donate,0
2622,message #7664,[ATL] Problems with Contexts and ATL 2006,Eclipse User,/donate,0
26220,message #84975,newbie: how should bundle code log in equinox?,David Donohue,index.php?t=usrinfo&id=43763&,43763
26221,message #84976,Open bugs link on download page is wrong,sNop,index.php?t=usrinfo&id=53285&,53285
26222,message #84978,NoClassDefFoundError - org/apache/xerces/parsers/AbstractDOMParser,Eclipse User,/donate,0
26223,message #84979,[Teneo] Cache annotation and superClass,Matthieu Helleboid,index.php?t=usrinfo&id=17852&,17852
26224,message #84980,Debugger does not work,Eclipse User,/donate,0
26225,message #84994,"TPTP Core (4.2.2.v200609010912--Cq0bcpd0qDlYrq) requires plug-in ""org.eclipse.emf.ecore"".",Eclipse User,/donate,0
26226,message #85001,How to prevent Eclipse from doing automated builds?,Eclipse User,/donate,0
26227,message #85002,Problems getting GMap to run,Eclipse User,/donate,0
26228,message #85009,ATL for Eclipse 3.2.2,Eclipse User,/donate,0
26229,message #85016,Embed java editor,Eclipse User,/donate,0
2623,message #7666,Re: Documentation components,Barbara Rosi-Schwartz,index.php?t=usrinfo&id=1920&,1920
26230,message #85021,Intelligent labels,Andy Evans,index.php?t=usrinfo&id=23023&,23023
26231,message #85023,right mouse click in GEF,Eclipse User,/donate,0
26232,message #85024,[ATL] EFloat attribute assignment,Ivano,index.php?t=usrinfo&id=45020&,45020
26233,message #85027,extension point to extend context menu in log interaction view?,No real name,index.php?t=usrinfo&id=1077&,1077
26234,message #85031,Eclipse 3.0:  100% CPU all the time,Eclipse User,/donate,0
26235,message #85032,Preferences,Salwa Alzhmi,index.php?t=usrinfo&id=32235&,32235
26236,message #85034,Tutorial SWT Standalone,Eclipse User,/donate,0
26237,message #85039,[ATL] ATL for Eclipse 3.2.2,Eclipse User,/donate,0
26238,message #85040,Refreshing from EditPart,Eclipse User,/donate,0
26239,message #85047,Can't build RAP from CVS head,Paul Norrie,index.php?t=usrinfo&id=37616&,37616
2624,message #7668,why AbstractTableViewer.doUpdateItem ignores IBaseLabelProvider.isLabelProperty?,Vadim Mironov,index.php?t=usrinfo&id=57245&,57245
26240,message #85049,3.3M6 - Equinox HTTP service,Simon Kaegi,index.php?t=usrinfo&id=18045&,18045
26241,message #85052,How do you specify your mergeDir for XDoclet in WTP ?,Eclipse User,/donate,0
26242,message #85054,[ATL] running ATL in RCP,Eclipse User,/donate,0
26243,message #85055,TreeViewer.findItem(Object item),Eclipse User,/donate,0
26244,message #85056,Execution statistics confusion,Eclipse User,/donate,0
26245,message #85058,[Teneo] new user questions,Jason Henriksen,index.php?t=usrinfo&id=57334&,57334
26246,message #85060,Unable to see class memeber variables in debug Variables view,Bowden Wise,index.php?t=usrinfo&id=2156&,2156
26247,message #85064,Visual Design without screen scrape,Gunay Arslan,index.php?t=usrinfo&id=15322&,15322
26248,message #85065,Programmatically create a compartment,Eclipse User,/donate,0
26249,message #85068,J2EE project in top-down tutorial not created properly,Eclipse User,/donate,0
2625,message #7671,Fine-tuning the Eclipse Committer Experience,Eclipse User,/donate,0
26250,message #85070,AGR enhancement: How to contribute code?,Eclipse User,/donate,0
26251,message #85075,XDebug and Remote Session initiation (JIT) Support,D Kelsey,index.php?t=usrinfo&id=2136&,2136
26252,message #85076,Unable to see class memeber variables in debug Variables view,Bowden Wise,index.php?t=usrinfo&id=2156&,2156
26253,message #85077,Drill-down functionality,Melissa Crist,index.php?t=usrinfo&id=26064&,26064
26254,message #85078,Server Side Refresh,Eclipse User,/donate,0
26255,message #85080,Dynamic properties view?,Eclipse User,/donate,0
26256,message #85081,Printing is not working,Eclipse User,/donate,0
26257,message #85083,Tomcat Hangs Inside M3,Eclipse User,/donate,0
26258,message #85086,rounded connections,Eclipse User,/donate,0
26259,message #85098,wizard to create a JavaProject,Eclipse User,/donate,0
2626,message #7673,make C-o open/show Outline view?,Tom Roche,index.php?t=usrinfo&id=650&,650
26260,message #85100,Double-Click (GEF),Eclipse User,/donate,0
26261,message #85101,[ATL] condition in super-rules,Ivano,index.php?t=usrinfo&id=45020&,45020
26262,message #85102,adding property page to C project,Eclipse User,/donate,0
26263,message #85106,Different New Java Project vs Plug-in Project Behavior...,Eclipse User,/donate,0
26264,message #85108,How to render a chart (standalone)?,Eclipse User,/donate,0
26265,message #85110,VE schedule changes,Dave Orme,index.php?t=usrinfo&id=15434&,15434
26266,message #85112,org.eclipse.ui.workbench.texteditor.rulerColumns Extension Point,Eclipse User,/donate,0
26267,message #85114,ATL ignores first Enumeration Entry,Eclipse User,/donate,0
26268,message #85119,PDT 2.0 most important bugs,Roy Ganor,index.php?t=usrinfo&id=27913&,27913
26269,message #85122,VE perspective not showing up,Eclipse User,/donate,0
