file_number,message_id,topic,author,link,domain,top_level_domain
124205,message #379883,Dynamic Weaving in Eclipse RCP,Joel Rosi-Schwartz,https://useme.dev.java.net,useme.dev.java.net,net
124207,message #379887,Database generated primary key - problems with insert,Bill Blalock,http://wiki.eclipse.org/Introduction_to_Relational_Projects_%28ELUG%29#Sequencing_in_Relational_Projects,wiki.eclipse.org,org
124207,message #379887,Database generated primary key - problems with insert,Bill Blalock,http://wiki.eclipse.org/Introduction_to_Relational_Projects_%28ELUG%29#Default_Sequencing,wiki.eclipse.org,org
124207,message #379887,Database generated primary key - problems with insert,Bill Blalock,http://wiki.eclipse.org/Configuring_a_Database_Login_%28ELUG%29#Using_the_Platform_Default_Sequence,wiki.eclipse.org,org
124209,message #379898,Join-Fetch with 1--> 0..N Cardinality,James,https://bugs.eclipse.org/bugs/,bugs.eclipse.org,org
124209,message #379898,Join-Fetch with 1--> 0..N Cardinality,Frank Schwarz,https://bugs.eclipse.org/bugs/show_bug.cgi?id=244124,bugs.eclipse.org,org
124210,message #379904,Problem resolving buckminster-dev.cquery,Scott Hendrickson,http://www.eclipse.org/buckminster/samples/queries/buckminster-dev.cquery,www.eclipse.org,org
124210,message #379904,Problem resolving buckminster-dev.cquery,Scott Hendrickson,http://download.eclipse.org/technology/ecf/2.0/updateSite,download.eclipse.org,org
124210,message #379904,Problem resolving buckminster-dev.cquery,Scott Hendrickson,http://wiki.eclipse.org/index.php/Getting_started_with_Buckminster#Installation_for_Buckminster_contributors,wiki.eclipse.org,org
124211,message #379905,RCP Question,Scott Hendrickson,http://www.eclipse.org/buckminster/CQuery-1.0,www.eclipse.org,org
124211,message #379905,RCP Question,Scott Hendrickson,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
124211,message #379905,RCP Question,Scott Hendrickson,http://www.eclipse.org/buckminster/RMap-1.0,www.eclipse.org,org
124211,message #379905,RCP Question,Scott Hendrickson,http://www.eclipse.org/buckminster/Common-1.0,www.eclipse.org,org
124211,message #379905,RCP Question,Scott Hendrickson,http://www.eclipse.org/buckminster/MavenProvider-1.0,www.eclipse.org,org
124211,message #379905,RCP Question,Scott Hendrickson,http://www.eclipse.org/buckminster/PDEMapProvider-1.0,www.eclipse.org,org
124211,message #379905,RCP Question,Scott Hendrickson,http://www.eclipse.org/downloads/download.php?file=/eclipse/downloads/drops/R-3.3.2-200802211800/eclipse-RCP-3.3.2-solaris-gtk.zip&amp,www.eclipse.org,org
124211,message #379905,RCP Question,Scott Hendrickson,http://tps.ics.uci.edu/svn/projects/archstudio4/trunk/edu.uci.isr.archstudio4_updatesite/archstudio4.cquery,tps.ics.uci.edu,edu
124211,message #379905,RCP Question,Scott Hendrickson,http://tps.ics.uci.edu/svn/tests/buckminster-tests/trunk/TestViewUpdateSite/TestViewUpdateSite.cquery,tps.ics.uci.edu,edu
124211,message #379905,RCP Question,Scott Hendrickson,http://tps.ics.uci.edu/svn/tests/buckminster-tests/trunk/TestViewUpdateSite/TestViewUpdateSite.mspec,tps.ics.uci.edu,edu
124211,message #379905,RCP Question,Scott Hendrickson,http://tps.ics.uci.edu/svn/tests/buckminster-tests/trunk/TestViewUpdateSite,tps.ics.uci.edu,edu
124212,message #379906,[UMLX] Problem lookingup ambiguous classifiers qualified with its EPackage name,Ed Willink,https://bugs.eclipse.org/bugs/show_bug.cgi?id=176110,bugs.eclipse.org,org
124213,message #379909,"[TCS] ""Unable to determine generatted class"" error",Eclipse User,http://wiki.eclipse.org/TCS/Language_Project,wiki.eclipse.org,org
124213,message #379909,"[TCS] ""Unable to determine generatted class"" error",Freddy Allilaire,http://www.sciences.univ-nantes.fr/lina/atl/contrib/allilaire,www.sciences.univ-nantes.fr,fr
124213,message #379909,"[TCS] ""Unable to determine generatted class"" error",Eclipse User,http://www.eclipse.org/m2m/atl/download/,www.eclipse.org,org
124216,message #379916,[AM3][Announce] J2SE5 metamodel now available,Fabien Giquel,http://www.eclipse.org/gmt/am3/zoos/atlanticZoo/#J2SE5,www.eclipse.org,org
124216,message #379916,[AM3][Announce] J2SE5 metamodel now available,Fabien Giquel,http://www.eclipse.org/gmt/am3/zoos/atlantEcoreZoo/#J2SE5,www.eclipse.org,org
124219,message #379920,versionConverter for svn component reader,fabrice macagno,https://our.svn.fr/repos/branches#HEAD,our.svn.fr,fr
124221,message #379932,[TCS] Problem building TCS Language project,Eclipse User,http://www.sciences.univ-nantes.fr/lina/atl/,www.sciences.univ-nantes.fr,fr
124221,message #379932,[TCS] Problem building TCS Language project,Andy Carpenter,http://mdr.netbeans.org/download/,mdr.netbeans.org,org
124225,message #379942,Eclipse/RCP copy/license protection,Nick Edgar,https://bugs.eclipse.org/bugs/show_bug.cgi?id=63324,bugs.eclipse.org,org
124225,message #379942,Eclipse/RCP copy/license protection,Nick Edgar,http://www.eclipse.org/equinox/,www.eclipse.org,org
124225,message #379942,Eclipse/RCP copy/license protection,Nick Edgar,http://dev.eclipse.org/viewcvs/indextech.cgi/~checkout~/equinox-home/areas.html,dev.eclipse.org,org
124226,message #379948,JFace preferences from plugin.xml contributions without workspace,Nick Edgar,http://help.eclipse.org/help30/topic/org.eclipse.platform.doc.isv/guide/runtime_preferences.htm,help.eclipse.org,org
124229,message #379953,Unsure if Perspective Memory Leaks,Nick Edgar,https://bugs.eclipse.org/bugs/enter_bug.cgi,bugs.eclipse.org,org
124230,message #379956,Deploying RCP Application through WebStart,Rafael Chaves,https://bugs.eclipse.org/bugs/show_bug.cgi?id=48416,bugs.eclipse.org,org
124230,message #379956,Deploying RCP Application through WebStart,Ilya Shinkarenko,https://sourceforge.net/projects/webrcp/,sourceforge.net,net
124231,message #379958,Creating stand-alone app (tutorials),Pascal Rapicault,http://dev.eclipse.org/viewcvs/index.cgi/~checkout~/pde-build-home/articles/export%20rcp%20apps/article.html?rev=HEAD&am;p;content-type=text/html,dev.eclipse.org,org
124231,message #379958,Creating stand-alone app (tutorials),Pascal Rapicault,http://www.eclipse.org/articles/Article-Branding/branding-your-application.html,www.eclipse.org,org
124231,message #379958,Creating stand-alone app (tutorials),Andrew Eidsness,http://eclipse.org/articles/Article-Branding/branding-your-application.html,eclipse.org,org
124231,message #379958,Creating stand-alone app (tutorials),Nick Edgar,http://help.eclipse.org/help30/topic/org.eclipse.platform.doc.isv/guide/product_def.htm,help.eclipse.org,org
124233,message #379966,Use of Eclipse Comparaison Tool after JMerge,Ed Merks,https://bugs.eclipse.org/bugs/show_bug.cgi?id=157166,bugs.eclipse.org,org
124233,message #379966,Use of Eclipse Comparaison Tool after JMerge,Ed Merks,https://bugs.eclipse.org/bugs/show_bug.cgi?id=161382,bugs.eclipse.org,org
124234,message #379967,Branding the about dialog for an rcp application programmatically,Wolfgang Haug,http://www.eclipse.org/articles/Article-Branding/branding-your-application.html,www.eclipse.org,org
124235,message #379969,[Announce] Code Generation 2007 - May 18th-20th,Mark Dalgarno,http://www.codegeneration.net/cg2007/programme.php,www.codegeneration.net,net
124235,message #379969,[Announce] Code Generation 2007 - May 18th-20th,Mark Dalgarno,http://www.codegeneration.net/cg2007/index.php,www.codegeneration.net,net
124236,message #379971,Cerating EMap in EMF,Ed Merks,http://www.eclipse.org/search/search.cgi?q=EMap&cmd=Search%21&form=extended&wf=574a74&ps=10&m=all&am;p;t=5&ul=%2Fnewslists%2Fnews.eclipse.tools.emf&wm=wrd&t=News&t=Mail,www.eclipse.org,org
124236,message #379971,Cerating EMap in EMF,Annamalai Chockalingam,http://wiki.eclipse.org/index.php/EMF-FAQ#How_do_i_create_a_Map_in_EMF.3F,wiki.eclipse.org,org
124237,message #379976,Global Undo Redo,Eclipse User,http://dev.eclipse.org/mhonarc/lists/platform-ui-dev/msg00029.html,dev.eclipse.org,org
124237,message #379976,Global Undo Redo,Nick Edgar,http://www.eclipse.org/gef/,www.eclipse.org,org
124238,message #379977,Problem closing an RCP application,Nick Edgar,https://bugs.eclipse.org/bugs/show_bug.cgi?id=74139,bugs.eclipse.org,org
124239,message #379978,"performance difference between dynamic and ""static"" emf",Ed Merks,http://www.eclipse.org/modeling/emf/docs/performance/EMFPerformanceTestsResults.html,www.eclipse.org,org
124240,message #379981,Right to left orientation,Nick Edgar,https://bugs.eclipse.org/bugs/show_bug.cgi?id=72426,bugs.eclipse.org,org
124243,message #379996,how to customize the UI generated by EMF,Ed Merks,http://www.eclipse.org/articles/viewArticle/ViewArticle2.html,www.eclipse.org,org
124246,message #380001,[Announce] UML at EclipseCon 2009,Kenn Hussey,http://kenn-hussey.blogspot.com/2008/12/on-eclipsecon-idol.html,kenn-hussey.blogspot.com,blogspot.com
124246,message #380001,[Announce] UML at EclipseCon 2009,Kenn Hussey,https://www.eclipsecon.org/submissions/2009/search.php,www.eclipsecon.org,org
124249,message #380008,UML2 to Java class without any ECore dependencies,joel,http://dev.eclipse.org/newslists/news.eclipse.modeling.mdt.uml2tools/msg00703.html,dev.eclipse.org,org
124255,message #380023,Bug in VersionFinder,Scott Hendrickson,https://bugs.eclipse.org/bugs/show_bug.cgi?id=246305,bugs.eclipse.org,org
124257,message #380029,Maven 2 snapshots,Ken Wenzel,http://repo.aduna-software.org/maven2/releases/,repo.aduna-software.org,org
124257,message #380029,Maven 2 snapshots,Ken Wenzel,http://repo.aduna-software.org/maven2/snapshots/,repo.aduna-software.org,org
124257,message #380029,Maven 2 snapshots,Ken Wenzel,http://www.eclipse.org/buckminster/CQuery-1.0,www.eclipse.org,org
124257,message #380029,Maven 2 snapshots,Ken Wenzel,http://www.eclipse.org/buckminster/RMap-1.0,www.eclipse.org,org
124257,message #380029,Maven 2 snapshots,Ken Wenzel,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
124257,message #380029,Maven 2 snapshots,Ken Wenzel,http://www.eclipse.org/buckminster/MavenProvider-1.0,www.eclipse.org,org
124257,message #380029,Maven 2 snapshots,Ken Wenzel,http://www.eclipse.org/buckminster/PDEMapProvider-1.0,www.eclipse.org,org
124257,message #380029,Maven 2 snapshots,Ken Wenzel,http://www.eclipse.org/buckminster/Common-1.0,www.eclipse.org,org
124257,message #380029,Maven 2 snapshots,Ken Wenzel,http://repo1.maven.org/maven2,repo1.maven.org,org
124258,message #380030,buckminster svn support,Florian Hackenberger,http://download.eclipse.org/tools/buckminster/updates/headless-site.xml,download.eclipse.org,org
124258,message #380030,buckminster svn support,Florian Hackenberger,http://download.cloudsmith.com/buckminster/external/site.xml,download.cloudsmith.com,com
124258,message #380030,buckminster svn support,Florian Hackenberger,http://subclipse.tigris.org/update_1.2.x,subclipse.tigris.org,org
124258,message #380030,buckminster svn support,Florian Hackenberger,http://download.eclipse.org/releases/ganymede,download.eclipse.org,org
124258,message #380030,buckminster svn support,Florian Hackenberger,http://pastebin.com/m40204c9a,pastebin.com,com
124261,message #380045,ecore.xmi.jar will not load,Eclipse User,http://dev.eclipse.org/viewcvs/indextools.cgi/~checkout~/emf-home/docs/emfcvsug.html,dev.eclipse.org,org
124263,message #380053,Version rejected (when it seems it should not be rejected),Ismael Teijeiro Florez,http://www.eclipse.org/buckminster/CQuery-1.0,www.eclipse.org,org
124263,message #380053,Version rejected (when it seems it should not be rejected),Ismael Teijeiro Florez,http://www.eclipse.org/buckminster/RMap-1.0,www.eclipse.org,org
124263,message #380053,Version rejected (when it seems it should not be rejected),Ismael Teijeiro Florez,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
124263,message #380053,Version rejected (when it seems it should not be rejected),Ismael Teijeiro Florez,http://www.eclipse.org/buckminster/Common-1.0,www.eclipse.org,org
124263,message #380053,Version rejected (when it seems it should not be rejected),Ismael Teijeiro Florez,http://www.eclipse.org/buckminster/MavenProvider-1.0,www.eclipse.org,org
124263,message #380053,Version rejected (when it seems it should not be rejected),Ismael Teijeiro Florez,http://svn.apache.org/repos/asf/logging/log4j/trunk/,svn.apache.org,org
124263,message #380053,Version rejected (when it seems it should not be rejected),Ismael Teijeiro Florez,http://svn.apache.org/repos/asf/logging/log4j/tags#HEAD,svn.apache.org,org
124263,message #380053,Version rejected (when it seems it should not be rejected),Ismael Teijeiro Florez,http://svn.apache.org/repos/asf/logging/log4j/tags/v1_2_11#311401,svn.apache.org,org
124263,message #380053,Version rejected (when it seems it should not be rejected),Ismael Teijeiro Florez,http://svn.apache.org/repos/asf/logging/log4j/tags/v1_2_12#311505,svn.apache.org,org
124264,message #380054,xsd samples,dominic,http://www.acme.com,www.acme.com,com
124264,message #380054,xsd samples,dominic,http://www.acme.com/Root,www.acme.com,com
124264,message #380054,xsd samples,dominic,http://www.w3.org/2001/XMLSchema,www.w3.org,org
124264,message #380054,xsd samples,dominic,http://www.acme.com/Sys,www.acme.com,com
124266,message #380059,"Materializing components with ""exotic"" versions",Ismael Teijeiro Florez,http://svn.apache.org/repos/asf/logging/log4j/tags/v1.3alpha8,svn.apache.org,org
124266,message #380059,"Materializing components with ""exotic"" versions",Ismael Teijeiro Florez,http://www.eclipse.org/buckminster/RMap-1.0,www.eclipse.org,org
124266,message #380059,"Materializing components with ""exotic"" versions",Ismael Teijeiro Florez,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
124266,message #380059,"Materializing components with ""exotic"" versions",Ismael Teijeiro Florez,http://www.eclipse.org/buckminster/Common-1.0,www.eclipse.org,org
124266,message #380059,"Materializing components with ""exotic"" versions",Ismael Teijeiro Florez,http://www.eclipse.org/buckminster/MavenProvider-1.0,www.eclipse.org,org
124266,message #380059,"Materializing components with ""exotic"" versions",Ismael Teijeiro Florez,http://svn.apache.org/repos/asf/logging/log4j/trunk,svn.apache.org,org
124266,message #380059,"Materializing components with ""exotic"" versions",Ismael Teijeiro Florez,http://svn.apache.org/repos/asf/logging/log4j/tags#HEAD,svn.apache.org,org
124266,message #380059,"Materializing components with ""exotic"" versions",Ismael Teijeiro Florez,http://svn.apache.org/repos/asf/logging/log4j/tags/v1.3alpha8/,svn.apache.org,org
124267,message #380064,Buckminster for Europa stalls during install command,Scott Hendrickson,http://download.eclipse.org/tools/buckminster/updates-3.3/headless-site.xml,download.eclipse.org,org
124268,message #380070,generating model code for big model,Knut Wannheden,http://neptune.irit.fr/Biblio/uml13.xsd,neptune.irit.fr,fr
124269,message #380079,New version available,Thomas Hallgren,http://download.eclipse.org/tools/buckminster/updates,download.eclipse.org,org
124269,message #380079,New version available,Thomas Hallgren,http://download.cloudsmith.com/buckminster/external,download.cloudsmith.com,com
124269,message #380079,New version available,Thomas Hallgren,https://bugs.eclipse.org/bugs/show_bug.cgi?id=216659,bugs.eclipse.org,org
124269,message #380079,New version available,Thomas Hallgren,https://bugs.eclipse.org/bugs/show_bug.cgi?id=241370,bugs.eclipse.org,org
124269,message #380079,New version available,Thomas Hallgren,https://bugs.eclipse.org/bugs/show_bug.cgi?id=243042,bugs.eclipse.org,org
124269,message #380079,New version available,Thomas Hallgren,https://bugs.eclipse.org/bugs/show_bug.cgi?id=247005,bugs.eclipse.org,org
124269,message #380079,New version available,Thomas Hallgren,https://bugs.eclipse.org/bugs/show_bug.cgi?id=247403,bugs.eclipse.org,org
124271,message #380082,.buckminster directory,Chris Butt,https://bugs.eclipse.org/bugs/show_bug.cgi?id=249933,bugs.eclipse.org,org
124274,message #380089,emf modular modelling,dominic,http://eclipse.org/articles/Article-JET2/jet_tutorial2.html,eclipse.org,org
