file_number,message_id,topic,author,link,domain,top_level_domain
85940,message #266710,build 3.0 problems - linux ppc,Grant Gayed,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/platform-swt-home/faq.html#howbuilddll,dev.eclipse.org,org
85940,message #266710,build 3.0 problems - linux ppc,Grant Gayed,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/platform-swt-home/faq.html#buildeclipseexe,dev.eclipse.org,org
85941,message #266714,debug launch problems in eclipse 3.0M9/JBoss 3.07,Parag Bhogte,http://www.sys-con.com/story/?storyid=44918,www.sys-con.com,com
85941,message #266714,debug launch problems in eclipse 3.0M9/JBoss 3.07,Darin Swanson,https://bugs.eclipse.org/bugs/show_bug.cgi?id=63533,bugs.eclipse.org,org
85949,message #266751,Eliminate warnings for a specific resource with 3.0?,Eclipse User,http://www.solcorp.com,www.solcorp.com,com
85949,message #266751,Eliminate warnings for a specific resource with 3.0?,Eclipse User,http://openrules.com,openrules.com,com
85956,message #266771,OS environment variables,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=29970,bugs.eclipse.org,org
85956,message #266771,OS environment variables,Eclipse User,http://openrules.com,openrules.com,com
85960,message #266781,IllegalAccessError subclassing an internal API class,Georg Rehfeld,http://java.sun.com/docs/books/jls/second_edition/html/execution.doc.html#60195,java.sun.com,com
85963,message #266788,Eclipse crashes after splash screen: java.lang.RuntimeException: No application,Eclipse User,http://wiki.eclipse.org/IRC_FAQ#How_do_I_start_Eclipse.3F,wiki.eclipse.org,org
85963,message #266788,Eclipse crashes after splash screen: java.lang.RuntimeException: No application,Eclipse User,http://wiki.eclipse.org/IRC_FAQ#I_just_installed_Eclipse_on_Linux.2C_but_it_does_not_start._What_is_the_problem.3F,wiki.eclipse.org,org
85963,message #266788,Eclipse crashes after splash screen: java.lang.RuntimeException: No application,Eclipse User,http://wiki.eclipse.org/User:Nickb,wiki.eclipse.org,org
85963,message #266788,Eclipse crashes after splash screen: java.lang.RuntimeException: No application,Paul A. Rubin,http://wiki.eclipse.org/Eclipse.ini,wiki.eclipse.org,org
85965,message #266795,Cannot Branch from CVS Perspective,Michael Valenta,https://bugs.eclipse.org/bugs/show_bug.cgi?id=33708,bugs.eclipse.org,org
85967,message #266799,eclipse refactoring poor when compared to intellijs' IDEA,Eclipse User,http://www.swt-designer.com,www.swt-designer.com,com
85967,message #266799,eclipse refactoring poor when compared to intellijs' IDEA,Eclipse User,http://www.lazaridis.com,www.lazaridis.com,com
85967,message #266799,eclipse refactoring poor when compared to intellijs' IDEA,Dirk Baeumer,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=JDT,bugs.eclipse.org,org
85969,message #266803,"""IllegalArgumentException:Argument cannot be null"" at startup",Carolyn MacLeod,http://www.eclipse.org/documentation/html/plugins/org.eclipse.platform.doc.user/doc/tasks/running_eclipse.htm,www.eclipse.org,org
85970,message #266805,[repost] Standard/Shared Icons in objectContribution,Eclipse User,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/platform-ui-home/R3_0-Look/3.0workbench_icons.png,dev.eclipse.org,org
85972,message #266812,Drop in folder,Eclipse User,http://wiki.eclipse.org/Equinox_p2_Getting_Started#Dropins,wiki.eclipse.org,org
85972,message #266812,Drop in folder,Eclipse User,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=Equinox&amp;component=p2,bugs.eclipse.org,org
85972,message #266812,Drop in folder,Eclipse User,http://wiki.eclipse.org/User:Nickb,wiki.eclipse.org,org
85975,message #266821,PropertySheet View sort ?,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=1883,bugs.eclipse.org,org
85977,message #266827,XML/JSP Plugin,Eclipse User,http://www.eclipse.org/webtools/development/main.html,www.eclipse.org,org
85977,message #266827,XML/JSP Plugin,Eclipse User,http://www.xmlbuddy.com,www.xmlbuddy.com,com
85977,message #266827,XML/JSP Plugin,Eclipse User,http://forge.objectweb.org/projects/lomboz,forge.objectweb.org,org
85977,message #266827,XML/JSP Plugin,Tom Sardella,http://download.eclipse.org/webtools/downloads/initial-contributions/ibm.zip,download.eclipse.org,org
85978,message #266830,Howto run Eclipse with a predefined configuration?,Eclipse User,http://tasktop.com/support/download/,tasktop.com,com
85978,message #266830,Howto run Eclipse with a predefined configuration?,Eclipse User,http://www.eclipse.org/downloads/packages/eclipse-ide-java-ee-developers/ganymedesr1,www.eclipse.org,org
85978,message #266830,Howto run Eclipse with a predefined configuration?,Eclipse User,http://wiki.eclipse.org/XSLT_Project,wiki.eclipse.org,org
85978,message #266830,Howto run Eclipse with a predefined configuration?,Eclipse User,http://wiki.eclipse.org/User:Nickb,wiki.eclipse.org,org
85979,message #266831,html plugin,Eclipse User,http://eclipsefaq.org,eclipsefaq.org,org
85980,message #266835,How to obtain URL to plugin folder?,Eclipse User,http://eclipsefaq.org,eclipsefaq.org,org
85981,message #266836,Eclipse will not start,xv power,http://img.photobucket.com/albums/v342/xvpower/eclipseerror.jpg,img.photobucket.com,com
85982,message #266842,Product org.fedoraproject.ide.platform.product could not be found.,Eclipse User,http://wiki.eclipse.org/IRC_FAQ#I_just_installed_Eclipse_on_Linux.2C_but_it_does_not_start._What_is_the_problem.3F,wiki.eclipse.org,org
85982,message #266842,Product org.fedoraproject.ide.platform.product could not be found.,Eclipse User,http://wiki.eclipse.org/User:Nickb,wiki.eclipse.org,org
85983,message #266848,Why odesn't running my build script produce any output?,D. Alvarado,http://screencast.com/t/VgYg3xhLeHP,screencast.com,com
85983,message #266848,Why odesn't running my build script produce any output?,Darin Swanson,http://runnerwhocodes.blogspot.com,runnerwhocodes.blogspot.com,blogspot.com
85983,message #266848,Why odesn't running my build script produce any output?,D. Alvarado,http://screencast.com/t/ZSZY6BXHYKm,screencast.com,com
85983,message #266848,Why odesn't running my build script produce any output?,Eclipse User,http://ant.apache.org/manual/install.html#sysrequirements,ant.apache.org,org
85983,message #266848,Why odesn't running my build script produce any output?,Eclipse User,http://wiki.eclipse.org/User:Nickb,wiki.eclipse.org,org
85990,message #266882,jump to the previous cursor position,Eclipse User,http://wiki.eclipse.org/User:Nickb,wiki.eclipse.org,org
85992,message #266889,Simultaneous Pair Programming Plugin,Benjamin Muskalla,http://live.eclipse.org/node/543,live.eclipse.org,org
85992,message #266889,Simultaneous Pair Programming Plugin,Ed Merks,http://www.eclipse.org/ecf/,www.eclipse.org,org
85995,message #266900,Templates / Macros,Lars Vogel,http://www.vogella.de/articles/Eclipse/article.html#tips_templates,www.vogella.de,de
85995,message #266900,Templates / Macros,Lars Vogel,http://www.vogella.de/eclipse.html,www.vogella.de,de
85995,message #266900,Templates / Macros,Lars Vogel,http://www.vogella.de/articles/RichClientPlatform/article.html,www.vogella.de,de
85998,message #266917,Problem with sharing an external JAR among plugins...,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=68712,bugs.eclipse.org,org
85998,message #266917,Problem with sharing an external JAR among plugins...,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=41668,bugs.eclipse.org,org
85998,message #266917,Problem with sharing an external JAR among plugins...,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=41817,bugs.eclipse.org,org
85998,message #266917,Problem with sharing an external JAR among plugins...,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=63870,bugs.eclipse.org,org
85998,message #266917,Problem with sharing an external JAR among plugins...,Eclipse User,http://eclipse.org/eclipse/development/eclipse_3_0_stats.html,eclipse.org,org
85999,message #266923,Setting ANT JVM Options,Darin Swanson,https://bugs.eclipse.org/bugs/show_bug.cgi?id=26491,bugs.eclipse.org,org
86000,message #266925,How to put hyperlinks in the messages put into the eclipse console view,Remy Suen,http://help.eclipse.org/stable/nftopic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/ui/console/TextConsole.html#addHyperlink,help.eclipse.org,org
86009,message #266950,Help with NoClassDefFoundError,D. Alvarado,http://screencast.com/t/5apsfWuUUy4,screencast.com,com
86009,message #266950,Help with NoClassDefFoundError,D. Alvarado,http://screencast.com/t/OOm2upw18Rd,screencast.com,com
86015,message #266967,Missing first time stack trace in PDE Error Log,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=68158,bugs.eclipse.org,org
86016,message #266970,Relative Path for adding jar files?,Eclipse User,http://tcl.sfs.uni-tuebingen.de/~hendrik/,tcl.sfs.uni-tuebingen.de,de
86016,message #266970,Relative Path for adding jar files?,Eclipse User,http://www.catb.org/~esr/faqs/smart-questions.html,www.catb.org,org
86016,message #266970,Relative Path for adding jar files?,Eclipse User,http://help.eclipse.org/ganymede/topic/org.eclipse.jdt.doc.user/reference/preferences/java/ref-preferences-build-path.htm,help.eclipse.org,org
86024,message #266987,Running Eclipse on Vista-64,Eclipse User,http://www.eclipse.org/downloads,www.eclipse.org,org
86024,message #266987,Running Eclipse on Vista-64,Eclipse User,http://download.eclipse.org/eclipse/downloads/drops/R-3.4.1-200809111700/index.php,download.eclipse.org,org
86025,message #266992,Where does Eclipse store Project information?,Remy Suen,http://wiki.eclipse.org/IRC_FAQ#How_do_I_export_a_launch_configuration.3F,wiki.eclipse.org,org
86027,message #266998,Eclipse update: Cannot complete the request,Eclipse User,https://bugs.eclipse.org/bugs,bugs.eclipse.org,org
86027,message #266998,Eclipse update: Cannot complete the request,Eclipse User,http://www.businessobjects.com/products/dev_zone/eclipse/,www.businessobjects.com,com
86027,message #266998,Eclipse update: Cannot complete the request,Eclipse User,http://www.eclipse.org/newsportal/article.php?id=79202&group=eclipse.platform,www.eclipse.org,org
86027,message #266998,Eclipse update: Cannot complete the request,Walter Harley,http://www.businessobjects.com,www.businessobjects.com,com
86029,message #267000,MySQL Database access for Eclipse RCP application,Remy Suen,http://wiki.eclipse.org/Eclipse_Plug-in_Development_FAQ#I.27m_using_third_party_jar_files_and_my_plug-in_is_not_working,wiki.eclipse.org,org
86034,message #267013,Eclipse3 gtk in Mandrakelinux 10.1,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=68568,bugs.eclipse.org,org
86035,message #267014,Can't start eclipse,Eclipse User,http://wiki.eclipse.org/IRC_FAQ#How_do_I_start_Eclipse.3F,wiki.eclipse.org,org
86035,message #267014,Can't start eclipse,Eclipse User,http://wiki.eclipse.org/User:Nickb,wiki.eclipse.org,org
86036,message #267017,RCP general question,Eclipse User,http://www-106.ibm.com/developerworks/opensource/edu/os-dw-os-rcp1-i.html,www-106.ibm.com,com
86037,message #267019,EMF Question about support for Statecharts,Eclipse User,http://wiki.eclipse.org/User:Nickb,wiki.eclipse.org,org
86039,message #267023,Toggle Line Breakpoint (epic),Eclipse User,http://wiki.eclipse.org/IRC_FAQ#How_do_I_debug_Eclipse.3F_How_can_I_see_what_plugins_are_being_started.3F_How_do_I_start_the_OSGi_console.3F,wiki.eclipse.org,org
86039,message #267023,Toggle Line Breakpoint (epic),Eclipse User,http://wiki.eclipse.org/IRC_FAQ#Where_are_Eclipse.27s_log_files_located.3F,wiki.eclipse.org,org
86039,message #267023,Toggle Line Breakpoint (epic),Eclipse User,http://www.eclipse.org/pde/incubator/spy/,www.eclipse.org,org
86039,message #267023,Toggle Line Breakpoint (epic),Eclipse User,http://wiki.eclipse.org/User:Nickb,wiki.eclipse.org,org
86039,message #267023,Toggle Line Breakpoint (epic),Eclipse User,https://bugs.eclipse.org/239317,bugs.eclipse.org,org
86039,message #267023,Toggle Line Breakpoint (epic),Walter Harley,http://www.epic-ide.org/,www.epic-ide.org,org
86042,message #267032,[RCP] imports not resolved,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=68712,bugs.eclipse.org,org
86043,message #267035,How do I add command-line arguments when running as Java app?,Remy Suen,http://wiki.eclipse.org/Graphical_Eclipse_FAQs#How_do_I_add_arguments_to_the_Java_program_I_am_running.3F,wiki.eclipse.org,org
86045,message #267040,Best way to create references into online documentation?,Eclipse User,http://www.eclipse.org/documentation/html/plugins/org.eclipse.platform.doc.isv/doc/guide/workbench_basicext.htm,www.eclipse.org,org
86045,message #267040,Best way to create references into online documentation?,Konrad Kolosowski,http://help.eclipse.org/help30/topic/org.eclipse.platform.doc.isv/guide/dialogs_applications.htm,help.eclipse.org,org
86046,message #267044,How to uninstall some plugin,will martinez,http://www.eclipse.org/webtools/jst/components/ws/1.5/tutorials/BottomUpWebService/BottomUpWebService.html,www.eclipse.org,org
86046,message #267044,How to uninstall some plugin,Eclipse User,http://tcl.sfs.uni-tuebingen.de/~hendrik/,tcl.sfs.uni-tuebingen.de,de
86046,message #267044,How to uninstall some plugin,Eclipse User,http://www.catb.org/~esr/faqs/smart-questions.html,www.catb.org,org
86046,message #267044,How to uninstall some plugin,Eclipse User,http://wiki.eclipse.org/User:Nickb,wiki.eclipse.org,org
86049,message #267060,SWT examples for Ganymede,Eclipse User,http://download.eclipse.org/eclipse/updates/3.4,download.eclipse.org,org
86049,message #267060,SWT examples for Ganymede,Eclipse User,http://wiki.eclipse.org/User:Nickb,wiki.eclipse.org,org
86051,message #267064,How to develop new types of resources,Michael Valenta,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/platform-vcm-home/plugins/target/target-project-sets/readme.html,dev.eclipse.org,org
86053,message #267068,Eclipse and Windows XP SP 2,Mathieu Veurman,http://support.microsoft.com/default.aspx?kbid=884130&product=windowsxpsp2,support.microsoft.com,com
86053,message #267068,Eclipse and Windows XP SP 2,Eclipse User,http://support.microsoft.com/default.aspx?kbid=884130&product=windows,support.microsoft.com,com
86055,message #267073,eclipse for solaris,Eclipse User,http://www.eclipse.org/,www.eclipse.org,org
86055,message #267073,eclipse for solaris,Eclipse User,http://www.eclipse.org/downloads/,www.eclipse.org,org
86055,message #267073,eclipse for solaris,Eclipse User,http://download.eclipse.org/eclipse/downloads/,download.eclipse.org,org
86055,message #267073,eclipse for solaris,Eclipse User,http://download.eclipse.org/eclipse/downloads/drops/R-3.4.1-200809111700/index.php,download.eclipse.org,org
86055,message #267073,eclipse for solaris,Eclipse User,http://www.eclipse.org/downloads/download.php?file=/eclipse/downloads/drops/R-3.4.1-200809111700/eclipse-SDK-3.4.1-solaris-gtk.zip,www.eclipse.org,org
86055,message #267073,eclipse for solaris,Eclipse User,http://wiki.eclipse.org/User:Nickb,wiki.eclipse.org,org
86055,message #267073,eclipse for solaris,Eclipse User,http://blogs.zdnet.com/Burnette/?p=112,blogs.zdnet.com,com
86055,message #267073,eclipse for solaris,Eclipse User,http://rollerweblogger.org/roller/entry/eclipse_for_solaris_x86_no,rollerweblogger.org,org
86055,message #267073,eclipse for solaris,Eclipse User,http://wiki.blastwave.org/,wiki.blastwave.org,org
86055,message #267073,eclipse for solaris,Eclipse User,http://code.google.com/p/solipse/wiki/BasicHowToBuild,code.google.com,com
86055,message #267073,eclipse for solaris,Eclipse User,http://spins.fedoraproject.org/,spins.fedoraproject.org,org
86055,message #267073,eclipse for solaris,Eclipse User,http://fedoraproject.org/en/get-fedora,fedoraproject.org,org
86055,message #267073,eclipse for solaris,Eclipse User,http://tasktop.com/products/tour/,tasktop.com,com
86055,message #267073,eclipse for solaris,Mahesh,http://www.zkoss.org/zkdemo/userguide/#d2,www.zkoss.org,org
86055,message #267073,eclipse for solaris,Eclipse User,http://archive.eclipse.org/webtools/downloads/drops/R1.5/R-1.5.5-200708291442/,archive.eclipse.org,org
86055,message #267073,eclipse for solaris,Eclipse User,http://code.google.com/p/solipse/,code.google.com,com
