file_number,message_id,title,author,author_link,author_id
61312,message #193541,how to make type abstract?,Eclipse User,/donate,0
61313,message #193542,running apache tomcat 5.5 under eclipse behaves differently than at the command line (on windows),Eclipse User,/donate,0
61314,message #193543,Meaning of CDT4 project preferences,Eclipse User,/donate,0
61315,message #193548,No Context associated with current Thread,Julio Mu̱oz,index.php?t=usrinfo&id=28693&,28693
61316,message #193549,Problem in importing a package,Eclipse User,/donate,0
61317,message #193551,Eclipse/CDT Remote System Development,Eclipse User,/donate,0
61318,message #193554,Problem running JUnit plug-in test,Eclipse User,/donate,0
61319,message #193556,How to remove all validation markers when uninstalling my facet?,Paul Fullbright,index.php?t=usrinfo&id=3003&,3003
61320,message #193559,Eclipse extended Plug-In,Eclipse User,/donate,0
61321,message #193564,JAX-WS 2.0 support,Fabricio Lemos,index.php?t=usrinfo&id=36465&,36465
61322,message #193573,How to unhide the source after using source getter setters?,Eclipse User,/donate,0
61323,message #193575,Flow Control plug-ins project,Eclipse User,/donate,0
61324,message #193581,JDK 1.5 is it supported?,Eclipse User,/donate,0
61325,message #193582,"Invalid connection string format, a valid format is: ""host:port:sid""",Eclipse User,/donate,0
61326,message #193584,Flavors of Eclipse and CDT,Eclipse User,/donate,0
61327,message #193586,setting a new model in an opened editor,Eclipse User,/donate,0
61328,message #193590,Editors & Views in different Eclipse workbench windows - are the separate?,Gary,index.php?t=usrinfo&id=7942&,7942
61329,message #193604,Validation of JSP with VXML hangs,Eclipse User,/donate,0
61330,message #193606,Viewing Files Not In Projects,Eclipse User,/donate,0
61331,message #193608,Final Release 3.0 ?,Eclipse User,/donate,0
61332,message #193610,Regarding Graphical editor,Eclipse User,/donate,0
61333,message #193614,Member List Problem,Eclipse User,/donate,0
61334,message #193616,Error messages in RCP-project,Eclipse User,/donate,0
61335,message #193618,Hide Scrollbar from the compartment,Eclipse User,/donate,0
61336,message #193621,How take the AST of an editor?,Eclipse User,/donate,0
61337,message #193622,No Checkmark on Breakpoint,Eclipse User,/donate,0
61338,message #193623,CDT 4.0 Review,Richard Gobeli,index.php?t=usrinfo&id=25273&,25273
61339,message #193632,preferredSize problem,Eclipse User,/donate,0
61340,message #193638,open diagram out of jar,Eclipse User,/donate,0
61341,message #193641,Text Wrapping in BIRT,Eclipse User,/donate,0
61342,message #193642,Accessible edit parts drag?,Eclipse User,/donate,0
61343,message #193649,Birt 2.1.1 problems,Eclipse User,/donate,0
61344,message #193652,Vector (with jre1.6.0?),Eclipse User,/donate,0
61345,message #193654,Memory View?,Mike Miller,index.php?t=usrinfo&id=8061&,8061
61346,message #193658,Getting output from a Stored Procedure Dataset in BIRT,Eclipse User,/donate,0
61347,message #193660,Problem runing a ANTScript startet with AntRunner,Frank Becker,index.php?t=usrinfo&id=37015&,37015
61348,message #193669,Browser viewer for HTML files in Package Explorer?,a,index.php?t=usrinfo&id=33316&,33316
61349,message #193676,Getting the Full method signature from the outline view,Eclipse User,/donate,0
61350,message #193677,Problem with WTP and Apache 4.1,Eclipse User,/donate,0
61351,message #193683,Platform is always null! Please help!!!,Eclipse User,/donate,0
61352,message #193685,3.0 latest (after M6) code formatting issues..,Kevin Duffey,index.php?t=usrinfo&id=4428&,4428
61353,message #193689,how to get the mouse location for an Action,Eclipse User,/donate,0
61354,message #193691,Path too long to unzip,Eclipse User,/donate,0
61355,message #193703,cursor problem,Eclipse User,/donate,0
61356,message #193705,Refactoring tools (compared to java's),Eclipse User,/donate,0
61357,message #193707,HOw to overcome lazyloading in TreeViewer,zakir Hussain,index.php?t=usrinfo&id=30972&,30972
61358,message #193706,draw2d-Figures no visible after changing from GEF3.0 to GEF 3.1,Eclipse User,/donate,0
61359,message #193714,Memory View?,Mike Miller,index.php?t=usrinfo&id=8061&,8061
61360,message #193715,How to write a listener to a particular cell in a table,Eclipse User,/donate,0
61361,message #193722,Eclipse 2.1 Crashes Regularly - JVM Exit Code 134,Eclipse User,/donate,0
61362,message #193723,expanding the treeviewer internally,zakir Hussain,index.php?t=usrinfo&id=30972&,30972
61363,message #193724,How does CDT deal with a project mixed with .C and .S files,Rafe Chien,index.php?t=usrinfo&id=36187&,36187
61364,message #193725,Can not open help in WTP 1.5.4,Eclipse User,/donate,0
61365,message #193726,Announcing UMLX 0.0.0,Ed Willink,index.php?t=usrinfo&id=8586&,8586
61366,message #193727,How do I know if content assist is open in a sourceviewer?,Eclipse User,/donate,0
61367,message #193728,Re-size constraint visible through the preview gray rectangle,Eclipse User,/donate,0
61368,message #193729,Override the All Text Editors settings?,Mike Miller,index.php?t=usrinfo&id=8061&,8061
61369,message #193730,PluginI integration through update site project,Eclipse User,/donate,0
61370,message #193734,Connection not drawn when creating an IMarker object,Andreas Hagerer,index.php?t=usrinfo&id=60133&,60133
61371,message #193735,get rid of project menu,Eclipse User,/donate,0
61372,message #193736,get diagram from resource,gaurav dubey,index.php?t=usrinfo&id=49995&,49995
61373,message #193738,DataSet Input Parameter Ignored,Eclipse User,/donate,0
61374,message #193749,Repeatedly installing the same updates,Eclipse User,/donate,0
61375,message #193754,CDT 4.0 Webinar,Lynn Gayowski,index.php?t=usrinfo&id=30224&,30224
61376,message #193756,Import Rule in css,Stefan Holzknecht,index.php?t=usrinfo&id=4239&,4239
61377,message #193757,Update Manager for non-java code updates?,Eclipse User,/donate,0
61378,message #193758,EditPart selection rectangle,Eclipse User,/donate,0
61379,message #193759,Getting View ID from ViewPart,Eclipse User,/donate,0
61380,message #193764,How To Import WSDL File From Local Drive,Eclipse User,/donate,0
61381,message #193770,internal builder,No real name,index.php?t=usrinfo&id=34558&,34558
61382,message #193776,[ANN] Eclipse GCJ Builder 1.0.6,Radu,index.php?t=usrinfo&id=19969&,19969
61383,message #193783,User Libraries,Greg Hutchinson,index.php?t=usrinfo&id=30767&,30767
61384,message #193786,cant perform division in select statement in birt 2.1.1,Eclipse User,/donate,0
61385,message #193796,UML Plugin,Eclipse User,/donate,0
61386,message #193797,WTP Book Released!,Lawrence Mandel,index.php?t=usrinfo&id=7389&,7389
61387,message #193798,Setup,Eclipse User,/donate,0
61388,message #193803,marker issue,Eclipse User,/donate,0
61389,message #193804,Glassfish plugin install prob,Eclipse User,/donate,0
61390,message #193806,Re: Border Item Rectilinear router,Hauke Fuhrmann,index.php?t=usrinfo&id=41086&,41086
61391,message #193807,[Requesting Support]Eclipse + knopflerfish,Eclipse User,/donate,0
61392,message #193809,EditPart with multilayer figure,Yury Semikhatsky,index.php?t=usrinfo&id=11396&,11396
61393,message #193811,ActiveWorkbenchWindow null,Eclipse User,/donate,0
61394,message #193812,facet compiler problem,Pierre-Henry Perret,index.php?t=usrinfo&id=25923&,25923
61395,message #193815,wrap external html,Eclipse User,/donate,0
61396,message #193816,Building wizards problem.,Eclipse User,/donate,0
61397,message #193821,content assistant in debug-display view doesn't,Stefan,index.php?t=usrinfo&id=6727&,6727
61398,message #193823,Multiple reports generation,Eclipse User,/donate,0
61399,message #193824,BPM Studio and DST,Eclipse User,/donate,0
61400,message #193829,Calculating state takes too long,Eclipse User,/donate,0
61401,message #193830,Can't organize imports due to syntax errors in the compilation unit ElementInitializers.java  2.1 RC,Brian Jakubik,index.php?t=usrinfo&id=22552&,22552
61402,message #193831,Strange debugger,Eclipse User,/donate,0
61403,message #193832,Dependency calculation using gcc 2.95.3,Eclipse User,/donate,0
61404,message #193833,TreeLayout,Eclipse User,/donate,0
61405,message #193840,GEF & OMONDO for graphic representation,Eclipse User,/donate,0
61406,message #193842,Need help,Eclipse User,/donate,0
61407,message #193843,BIRT Field Guide book,Eclipse User,/donate,0
61408,message #193845,"[RCP] setShowMenuBar(false), but menu yet shown",Eclipse User,/donate,0
61409,message #193846,Pen sketching?,Eclipse User,/donate,0
61410,message #193848,EditPolicies/ layout question,Eclipse User,/donate,0
61411,message #193849,Error message occurs while starting Eclipse,Eclipse User,/donate,0
61412,message #193851,Validator Filters,Cameron Bateman,index.php?t=usrinfo&id=24960&,24960
61413,message #193859,Ctrl + C acts weird,Eclipse User,/donate,0
61414,message #193860,BIRT 2.1 <BASE href  ...bug?,Mike Riley,index.php?t=usrinfo&id=26005&,26005
61415,message #193865,Bringing the Menubar down the Shell,Eclipse User,/donate,0
61416,message #193867,Graphs in Web Viewer example app?,Eclipse User,/donate,0
61417,message #193872,UML diagram change tracking,Iris Groher,index.php?t=usrinfo&id=55483&,55483
61418,message #193873,Datatools project RC2 doest show it's perspective,Ehrann Mehdan,index.php?t=usrinfo&id=19767&,19767
61419,message #193874,Overview of eclipse 3.0 architecture,Eclipse User,/donate,0
61420,message #193875,Problem With BirtRuntime 2.1.1,Eclipse User,/donate,0
61421,message #193876,Ant Runtime Classpath,Elizabeth Kliman,index.php?t=usrinfo&id=15206&,15206
61422,message #193879,Automatically set a property according to another property value,Eclipse User,/donate,0
61423,message #193890,"""Resume at line"" option just resumes",Steve Bush,index.php?t=usrinfo&id=28059&,28059
61424,message #193897,JSP save problem,mike,index.php?t=usrinfo&id=10466&,10466
61425,message #193898,WTP 2.0 RC1 / RC2 doesn't show J2EE perspective or WEB project types,Ehrann Mehdan,index.php?t=usrinfo&id=19767&,19767
61426,message #193901,running birt in oc4j,Eclipse User,/donate,0
61427,message #193902,Help on creating a file within a project,Nicholas Loulloudes,index.php?t=usrinfo&id=34432&,34432
61428,message #193905,Running junit tests with jars in WEB-INF/lib,Eclipse User,/donate,0
61429,message #193906,CDT problems using Solaris,Eclipse User,/donate,0
61430,message #193911,Linking core boot,Stephen Turner,index.php?t=usrinfo&id=8489&,8489
61431,message #193912,Installation Problems on Vista_x64,Eclipse User,/donate,0
61432,message #193919,standard make and include paths,Eclipse User,/donate,0
61433,message #193926,Manual build still brings up modal dialog,Eclipse User,/donate,0
61434,message #193930,Excel output from BIRT,Krishna Venkatraman,index.php?t=usrinfo&id=17818&,17818
61435,message #193937,Can Dali1.0 generate entities from PostgreSQL tables?,Joost Kraaijeveld,index.php?t=usrinfo&id=10755&,10755
61436,message #193939,Newbie: Making a simple tool,Eclipse User,/donate,0
61437,message #193941,Printf Function,Eclipse User,/donate,0
61438,message #193942,multiple editor partitioning in 3.0,Matthias Metzler,index.php?t=usrinfo&id=5044&,5044
61439,message #193946,J2EE dependencies programatically,Eclipse User,/donate,0
61440,message #193949,ChildEditParts displaying on top of parent edit parts,Eclipse User,/donate,0
61441,message #193954,Run EJB in Eclipse,Klaus Schaefers,index.php?t=usrinfo&id=57088&,57088
61442,message #193958,Print menu is disabled in Linux,Eclipse User,/donate,0
61443,message #193960,referenced projects / gcc linking problem,Eclipse User,/donate,0
61444,message #193964,make type abstract again,Eclipse User,/donate,0
61445,message #193971,missing two good features of JBuilder,harry sheng,index.php?t=usrinfo&id=22458&,22458
61446,message #193973,Lock editor,Eclipse User,/donate,0
61447,message #193975,WTP 1.5.4 Problem,Eclipse User,/donate,0
61448,message #193976,RCP with platform resources,Eclipse User,/donate,0
61449,message #193977,is this group functioning.....,zakir Hussain,index.php?t=usrinfo&id=30972&,30972
61450,message #193978,Project out of synch,Eclipse User,/donate,0
61451,message #193981,test,Eclipse User,/donate,0
61452,message #193983,Implementing eclipse outline,Eclipse User,/donate,0
61453,message #193987,How to traverse diagram as a directed graph,Eclipse User,/donate,0
61454,message #193986,"Server is always ""Starting...""",Noel Bush,index.php?t=usrinfo&id=3992&,3992
61455,message #193990,PropertyDescriptor  for EMF & GEF,Yong cheng,index.php?t=usrinfo&id=29058&,29058
61456,message #193995,How can I open a file in external editor from Eclipse?,Eclipse User,/donate,0
61457,message #194000,Publish causes runtime files to be deleted,Eclipse User,/donate,0
61458,message #194006,"Disable edit (move,delete) of figure",Eclipse User,/donate,0
61459,message #194009,Javascript less than operator '<' in JSP page,Danilo Camara,index.php?t=usrinfo&id=32415&,32415
61460,message #194011,Generate a bash command line string from the eclipse Java launcher,Eclipse User,/donate,0
61461,message #194015,JDT plugin,Eclipse User,/donate,0
61462,message #194017,Date Report Parameter,Eclipse User,/donate,0
61463,message #194022,extending ManhattenRouter,Hallvard Traetteberg,index.php?t=usrinfo&id=20418&,20418
61464,message #194024,detect change of note content,Amro Al-Akkad,index.php?t=usrinfo&id=26018&,26018
61465,message #194028,Problem with IE,Eclipse User,/donate,0
61466,message #194031,Add Command Problem,Eclipse User,/donate,0
61467,message #194035,Cannot access memory messages when debugging with MinGW,Eclipse User,/donate,0
61468,message #194038,Eclipse not running my updated classfiles,Eclipse User,/donate,0
